6879at6231	N	nxHelBake1.g14718.t1	X	62819267	62826903	979	ngHelPoly1.g1765.t1	X	67012682	67020828	513
3771at6231	-	nxHelBake1.g14719.t1	X	62856210	62867967	980	ngHelPoly1.g1766.t1	X	67058881	67078089	514
2765at6231	N	nxHelBake1.g14732.t1	X	63643184	63672963	981	ngHelPoly1.g1786.t1	X	67916930	67946280	516
9739at6231	N	nxHelBake1.g14740.t2	X	64111801	64169229	982	ngHelPoly1.g1802.t1	X	68444125	68464077	517
7478at6231	-	nxHelBake1.g14741.t1	X	64172473	64222597	983	ngHelPoly1.g1803.t1	X	68467024	68483108	518
2093at6231	-	nxHelBake1.g14746.t2	X	64347507	64377868	984	ngHelPoly1.g1807.t1	X	68660720	68695521	519
311at6231	N	nxHelBake1.g14752.t1	X	64600210	64643533	985	ngHelPoly1.g1812.t1	X	68962474	69006130	520
4093at6231	N	nxHelBake1.g14760.t1	X	64926252	64963309	986	ngHelPoly1.g1823.t1	X	69385580	69398810	522
6634at6231	N	nxHelBake1.g14763.t1	X	64993053	65012046	987	ngHelPoly1.g1826.t3	X	69424518	69442528	523
4950at6231	-	nxHelBake1.g14765.t1	X	65176998	65223084	988	ngHelPoly1.g1828.t1	X	69590292	69640040	524
718at6231	N	nxHelBake1.g14768.t1	X	65573085	65635405	989	ngHelPoly1.g1837.t1	X	70099439	70157541	525
2956at6231	N	nxHelBake1.g14784.t4	X	66553182	66619802	990	ngHelPoly1.g1862.t1	X	71057877	71129762	526
4526at6231	N	nxHelBake1.g14799.t5	X	67228638	67244048	991	ngHelPoly1.g1872.t3	X	71657743	71666992	527
6816at6231	N	nxHelBake1.g14802.t2	X	67325678	67427992	992	ngHelPoly1.g1877.t2	X	71832771	71855309	528
6438at6231	N	nxHelBake1.g14803.t1	X	67463905	67499970	993	ngHelPoly1.g1878.t1	X	71897569	71903534	529
7566at6231	N	nxHelBake1.g14813.t1	X	67820776	67829247	994	ngHelPoly1.g1893.t2	X	72396028	72404421	530
5057at6231	N	nxHelBake1.g14818.t1	X	67932726	67944666	995	ngHelPoly1.g1898.t1	X	72540863	72551373	531
6683at6231	-	nxHelBake1.g14826.t1	X	68221314	68225820	996	ngHelPoly1.g1906.t1	X	72831914	72836029	532
10340at6231	N	nxHelBake1.g14838.t1	X	68725322	68752665	997	ngHelPoly1.g1919.t1	X	73378719	73386612	533
9967at6231	-	nxHelBake1.g14851.t2	X	69140335	69144736	998	ngHelPoly1.g1930.t1	X	73789099	73792337	534
10121at6231	-	nxHelBake1.g14852.t1	X	69156418	69176293	999	ngHelPoly1.g1931.t1	X	73805908	73816498	535
3408at6231	N	nxHelBake1.g14853.t1	X	69176666	69187653	1000	ngHelPoly1.g1932.t1	X	73816882	73826203	536
1574at6231	N	nxHelBake1.g14859.t3	X	69318484	69338997	1001	ngHelPoly1.g1936.t2	X	73938076	73957986	537
375at6231	N	nxHelBake1.g14863.t1	X	69469632	69505009	1002	ngHelPoly1.g1940.t1	X	74070422	74141106	538
8090at6231	N	nxHelBake1.g14882.t1	X	70099741	70121181	1003	ngHelPoly1.g1956.t1	X	74732202	74747148	539
189at6231	N	nxHelBake1.g14892.t4	X	70452746	70514768	1004	ngHelPoly1.g1972.t2	X	75154494	75211065	540
2403at6231	N	nxHelBake1.g14894.t1	X	70617112	70625092	1005	ngHelPoly1.g1980.t1	X	75351834	75359591	541
232at6231	N	nxHelBake1.g14915.t1	X	71091234	71178944	1006	ngHelPoly1.g1995.t1	X	75771841	75845004	542
5289at6231	N	nxHelBake1.g14922.t1	X	71451767	71472546	1007	ngHelPoly1.g2004.t1	X	76177585	76181719	543
876at6231	N	nxHelBake1.g14931.t1	X	71736513	71758319	1008	ngHelPoly1.g2016.t1	X	76494308	76511956	544
1013at6231	N	nxHelBake1.g14951.t2	X	72638647	72654213	1009	ngHelPoly1.g2037.t1	X	77368068	77380937	545
6653at6231	-	nxHelBake1.g14956.t1	X	72920601	72925832	1010	ngHelPoly1.g2043.t1	X	77636025	77641284	546
9208at6231	-	nxHelBake1.g14968.t1	X	73448414	73457173	1011	ngHelPoly1.g2063.t1	X	78333233	78336826	547
1927at6231	N	nxHelBake1.g14974.t1	X	73664769	73675587	1012	ngHelPoly1.g2070.t1	X	78535944	78545514	548
6333at6231	N	nxHelBake1.g15001.t1	X	74630486	74640862	1013	ngHelPoly1.g2097.t1	X	79513988	79527692	549
3088at6231	-	nxHelBake1.g15002.t1	X	74642430	74678914	1014	ngHelPoly1.g2099.t1	X	79529254	79553497	550
6300at6231	N	nxHelBake1.g15003.t1	X	74683517	74691621	1015	ngHelPoly1.g2100.t1	X	79563842	79571005	551
3024at6231	N	nxHelBake1.g15024.t1	X	75391935	75405599	1016	ngHelPoly1.g2135.t1	X	80299176	80311199	552
6945at6231	N	nxHelBake1.g15044.t1	X	76097512	76100684	1017	ngHelPoly1.g2161.t1	X	80907596	80910782	553
7763at6231	-	nxHelBake1.g15045.t1	X	76100972	76103990	1018	ngHelPoly1.g2162.t1	X	80911074	80913898	554
8282at6231	N	nxHelBake1.g15048.t1	X	76153404	76159955	1019	ngHelPoly1.g2165.t1	X	80959795	80967959	555
5472at6231	-	nxHelBake1.g15049.t1	X	76166688	76171037	1020	ngHelPoly1.g2167.t1	X	80977076	80979168	556
5371at6231	N	nxHelBake1.g15050.t1	X	76180859	76185499	1021	ngHelPoly1.g2169.t1	X	80992184	80996894	557
9998at6231	-	nxHelBake1.g15051.t2	X	76204091	76218894	1022	ngHelPoly1.g2171.t1	X	81038927	81041160	558
2345at6231	X	nxHelBake1.g15052.t1	X	76236689	76238926	1023	ngHelPoly1.g2172.t1	X	81059835	81062070	559
2568at6231	X	nxHelBake1.g15053.t1	X	76278719	76297996	1024	ngHelPoly1.g2174.t1	X	81098130	81115179	560
1490at6231	X	nxHelBake1.g15054.t1	X	76336832	76343562	1025	ngHelPoly1.g2176.t1	X	81162209	81166380	561
1884at6231	X	nxHelBake1.g15055.t1	X	76360411	76380312	1026	ngHelPoly1.g2177.t1	X	81189641	81214000	562
3037at6231	X	nxHelBake1.g15070.t1	X	76917299	76943833	1027	ngHelPoly1.g2190.t1	X	81714624	81742945	563
7423at6231	X	nxHelBake1.g15071.t1	X	76943762	76955442	1028	ngHelPoly1.g2191.t1	X	81742875	81755138	564
10473at6231	N	nxHelBake1.g15089.t1	X	77550951	77561532	1029	ngHelPoly1.g2209.t1	X	82342268	82344061	565
4719at6231	-	nxHelBake1.g15095.t2	X	77773322	77803271	1030	ngHelPoly1.g2216.t1	X	82552592	82576712	566
7056at6231	-	nxHelBake1.g15109.t1	X	78042501	78052009	1031	ngHelPoly1.g2230.t1	X	82928900	82933958	567
6218at6231	N	nxHelBake1.g15116.t3	X	78373684	78386229	1032	ngHelPoly1.g2238.t3	X	83231695	83247944	568
11183at6231	-	nxHelBake1.g15130.t1	X	78870071	78890177	1033	ngHelPoly1.g2253.t3	X	83741038	83762260	569
5480at6231	N	nxHelBake1.g15131.t1	X	78924924	78942469	1034	ngHelPoly1.g2255.t1	X	83786457	83794180	570
3347at6231	N	nxHelBake1.g15138.t1	X	79274003	79312411	1035	ngHelPoly1.g2265.t1	X	84092931	84130043	571
6921at6231	N	nxHelBake1.g15143.t1	X	79468011	79478697	1036	ngHelPoly1.g2270.t1	X	84271299	84282217	572
8902at6231	N	nxHelBake1.g15146.t1	X	79531493	79535232	1037	ngHelPoly1.g2273.t1	X	84339710	84343901	573
25at6231	X	nxHelBake1.g15151.t2	X	79682751	79720476	1038	ngHelPoly1.g2283.t1	X	84585748	84621921	574
394at6231	N	nxHelBake1.g15159.t1	X	80069411	80090398	1039	ngHelPoly1.g2294.t1	X	84987807	85012679	575
1133at6231	N	nxHelBake1.g15161.t1	X	80151428	80161079	1040	ngHelPoly1.g2297.t1	X	85069774	85087604	576
1541at6231	X	nxHelBake1.g15178.t1	X	80751599	80773703	1041	ngHelPoly1.g2321.t2	X	85620541	85634126	577
3042at6231	-	nxHelBake1.g15179.t1	X	80778742	80812036	1042	ngHelPoly1.g2322.t1	X	85637747	85650412	578
2115at6231	X	nxHelBake1.g15184.t1	X	80904828	80917781	1043	ngHelPoly1.g2327.t1	X	85738495	85750846	579
651at6231	N	nxHelBake1.g15187.t1	X	80953756	80988572	1044	ngHelPoly1.g2329.t1	X	85790101	85823599	580
7094at6231	N	nxHelBake1.g15193.t1	X	81166283	81181006	1045	ngHelPoly1.g2334.t1	X	85995913	86008368	581
2990at6231	N	nxHelBake1.g15195.t1	X	81188877	81197878	1046	ngHelPoly1.g2336.t1	X	86015484	86024253	582
2327at6231	N	nxHelBake1.g15196.t1	X	81258555	81275778	1047	ngHelPoly1.g2337.t1	X	86089440	86100998	583
2302at6231	N	nxHelBake1.g15197.t1	X	81321184	81341275	1048	ngHelPoly1.g2339.t1	X	86143747	86161987	584
4669at6231	X	nxHelBake1.g15203.t3	X	81582730	81604230	1049	ngHelPoly1.g2348.t1	X	86439714	86459285	585
6237at6231	N	nxHelBake1.g15225.t1	X	82442363	82483118	1050	ngHelPoly1.g2374.t1	X	87328532	87334290	586
6924at6231	N	nxHelBake1.g15230.t2	X	82687593	82705804	1051	ngHelPoly1.g2379.t1	X	87550643	87569033	587
7481at6231	N	nxHelBake1.g15239.t1	X	82957247	82983828	1052	ngHelPoly1.g2388.t1	X	87831228	87848943	588
1495at6231	N	nxHelBake1.g15241.t1	X	83014038	83037713	1053	ngHelPoly1.g2390.t1	X	87876240	87903879	589
1519at6231	N	nxHelBake1.g15248.t2	X	83223301	83262918	1054	ngHelPoly1.g2397.t1	X	88095135	88128373	590
1743at6231	N	nxHelBake1.g15250.t1	X	83311708	83339022	1055	ngHelPoly1.g2400.t1	X	88180709	88206577	591
5502at6231	N	nxHelBake1.g15254.t1	X	83440378	83456257	1056	ngHelPoly1.g2405.t2	X	88302176	88315995	592
147at6231	N	nxHelBake1.g15258.t1	X	83560793	83596355	1057	ngHelPoly1.g2408.t1	X	88423289	88460392	593
9940at6231	N	nxHelBake1.g15261.t2	X	83685503	83689524	1058	ngHelPoly1.g2411.t2	X	88544419	88548909	594
8128at6231	-	nxHelBake1.g15263.t1	X	83728109	83741363	1059	ngHelPoly1.g2413.t1	X	88586129	88595009	595
814at6231	N	nxHelBake1.g15265.t1	X	83824822	83923210	1060	ngHelPoly1.g2417.t1	X	88682534	88780630	596
1181at6231	-	nxHelBake1.g15279.t1	X	84384121	84404797	1061	ngHelPoly1.g2431.t1	X	89264155	89284712	597
4983at6231	-	nxHelBake1.g15280.t1	X	84414096	84420860	1062	ngHelPoly1.g2432.t1	X	89297704	89304464	598
5988at6231	X	nxHelBake1.g15284.t1	X	84486657	84499474	1063	ngHelPoly1.g2436.t1	X	89372485	89377525	599
2453at6231	-	nxHelBake1.g15285.t1	X	84529099	84559239	1064	ngHelPoly1.g2437.t1	X	89404488	89426934	600
4094at6231	-	nxHelBake1.g15299.t1	X	84982693	84990770	1065	ngHelPoly1.g2449.t1	X	89846189	89854397	601
1816at6231	-	nxHelBake1.g15300.t1	X	85000233	85019920	1066	ngHelPoly1.g2450.t1	X	89864463	89880684	602
4879at6231	-	nxHelBake1.g15308.t1	X	85201303	85232043	1067	ngHelPoly1.g2456.t1	X	90066913	90092153	603
3990at6231	-	nxHelBake1.g15309.t1	X	85246487	85252983	1068	ngHelPoly1.g2457.t1	X	90105010	90109407	604
7601at6231	-	nxHelBake1.g15310.t1	X	85260512	85264818	1069	ngHelPoly1.g2458.t1	X	90116100	90119746	605
1956at6231	-	nxHelBake1.g15311.t1	X	85278270	85286236	1070	ngHelPoly1.g2459.t1	X	90134734	90141140	606
5132at6231	X	nxHelBake1.g15312.t1	X	85288704	85304254	1071	ngHelPoly1.g2460.t1	X	90145070	90160618	607
1075at6231	-	nxHelBake1.g15314.t1	X	85376032	85433397	1072	ngHelPoly1.g2464.t1	X	90254697	90268065	608
8664at6231	X	nxHelBake1.g15319.t1	X	85479508	85490568	1073	ngHelPoly1.g2469.t1	X	90378894	90389534	609
5685at6231	-	nxHelBake1.g15327.t1	X	85793965	85798096	1074	ngHelPoly1.g2475.t1	X	90656680	90660750	610
3619at6231	-	nxHelBake1.g15328.t1	X	85798196	85814661	1075	ngHelPoly1.g2476.t1	X	90661052	90674112	611
4597at6231	X	nxHelBake1.g15329.t1	X	85822406	85832706	1076	ngHelPoly1.g2477.t1	X	90682118	90688879	612
7507at6231	-	nxHelBake1.g15333.t1	X	85938487	85943350	1077	ngHelPoly1.g2481.t1	X	90806454	90811487	613
3746at6231	X	nxHelBake1.g15345.t1	X	86398753	86403851	1078	ngHelPoly1.g2496.t1	X	91253915	91258213	614
4991at6231	X	nxHelBake1.g15352.t2	X	86621659	86644492	1079	ngHelPoly1.g2500.t1	X	91477254	91505187	615
5208at6231	N	nxHelBake1.g15359.t1	X	86856742	86873378	1080	ngHelPoly1.g2509.t1	X	91753218	91770823	616
933at6231	N	nxHelBake1.g15360.t3	X	86886146	86904950	1081	ngHelPoly1.g2510.t2	X	91783629	91803007	617
8494at6231	X	nxHelBake1.g15382.t1	X	87313038	87373213	1082	ngHelPoly1.g2537.t1	X	92260711	92291614	618
5324at6231	-	nxHelBake1.g15384.t1	X	87434145	87458299	1083	ngHelPoly1.g2539.t1	X	92362470	92381940	619
1222at6231	X	nxHelBake1.g15386.t1	X	87489404	87528591	1084	ngHelPoly1.g2540.t1	X	92413253	92442694	620
4340at6231	N	nxHelBake1.g15388.t1	X	87609530	87644358	1085	ngHelPoly1.g2543.t1	X	92520321	92544601	621
5165at6231	N	nxHelBake1.g15394.t1	X	87860928	87898897	1086	ngHelPoly1.g2549.t2	X	92768265	92806244	622
3850at6231	X	nxHelBake1.g15403.t1	X	88269927	88304362	1087	ngHelPoly1.g2560.t1	X	93203238	93234570	623
7187at6231	X	nxHelBake1.g15404.t1	X	88364519	88376201	1088	ngHelPoly1.g2561.t1	X	93336535	93354816	624
322at6231	N	nxHelBake1.g15413.t1	X	88686292	88761140	1089	ngHelPoly1.g2571.t1	X	93727617	93753475	625
3523at6231	N	nxHelBake1.g15415.t1	X	88768735	88779849	1090	ngHelPoly1.g2572.t1	X	93762034	93770130	626
8132at6231	-	nxHelBake1.g15425.t1	X	89023193	89037514	1091	ngHelPoly1.g2585.t1	X	94023181	94041439	627
3550at6231	X	nxHelBake1.g15427.t1	X	89057407	89069275	1092	ngHelPoly1.g2587.t1	X	94059542	94072278	628
3464at6231	X	nxHelBake1.g15434.t1	X	89401239	89419446	1093	ngHelPoly1.g2592.t1	X	94370812	94389967	629
2968at6231	-	nxHelBake1.g15435.t1	X	89438833	89484189	1094	ngHelPoly1.g2593.t2	X	94411771	94452767	630
735at6231	N	nxHelBake1.g15438.t1	X	89532906	89550852	1095	ngHelPoly1.g2596.t2	X	94500810	94520104	631
402at6231	N	nxHelBake1.g15442.t1	X	89587998	89622396	1096	ngHelPoly1.g2599.t1	X	94566074	94600118	632
1701at6231	-	nxHelBake1.g15443.t1	X	89634821	89646316	1097	ngHelPoly1.g2600.t1	X	94611541	94622786	633
2427at6231	N	nxHelBake1.g15448.t1	X	89744867	89772936	1098	ngHelPoly1.g2604.t1	X	94716165	94727135	634
2687at6231	N	nxHelBake1.g15450.t1	X	89784339	89791427	1099	ngHelPoly1.g2606.t1	X	94763877	94773195	635
8866at6231	N	nxHelBake1.g15451.t1	X	89812831	89819215	1100	ngHelPoly1.g2607.t1	X	94792646	94799327	636
5441at6231	N	nxHelBake1.g15465.t1	X	90213896	90235178	1101	ngHelPoly1.g2624.t2	X	95221310	95238638	637
5755at6231	N	nxHelBake1.g15470.t2	X	90362816	90405671	1102	ngHelPoly1.g2628.t1	X	95380052	95409554	638
3403at6231	N	nxHelBake1.g15471.t1	X	90408484	90429616	1103	ngHelPoly1.g2630.t1	X	95422261	95450015	639
10313at6231	N	nxHelBake1.g15474.t1	X	90516948	90519424	1104	ngHelPoly1.g2636.t1	X	95532297	95534650	640
3434at6231	N	nxHelBake1.g15475.t2	X	90530749	90538372	1105	ngHelPoly1.g2637.t1	X	95548946	95557435	641
2710at6231	-	nxHelBake1.g15494.t1	X	91033386	91057820	1106	ngHelPoly1.g2661.t1	X	96054520	96086620	642
8309at6231	N	nxHelBake1.g15517.t1	X	91655570	91661957	1107	ngHelPoly1.g2680.t1	X	96617337	96623377	643
613at6231	A	nxHelBake1.g9887.t2	I	146014	204827	1108	ngHelPoly1.g16423.t1	I	14664	116773	1580
5364at6231	A	nxHelBake1.g9888.t1	I	250560	267643	1109	ngHelPoly1.g16424.t1	I	150029	184712	1581
6673at6231	A	nxHelBake1.g9896.t1	I	488735	505023	1110	ngHelPoly1.g16435.t1	I	403091	410649	1582
2370at6231	N	nxHelBake1.g9897.t1	I	522961	536428	1111	ngHelPoly1.g16436.t1	I	433524	451352	1583
8834at6231	A	nxHelBake1.g9898.t1	I	537001	548424	1112	ngHelPoly1.g16437.t1	I	452899	465781	1584
6946at6231	A	nxHelBake1.g9902.t1	I	584910	606304	1113	ngHelPoly1.g16441.t2	I	510107	527655	1585
9367at6231	A	nxHelBake1.g9903.t1	I	606414	606982	1114	ngHelPoly1.g16442.t1	I	527767	528332	1586
5311at6231	A	nxHelBake1.g9905.t1	I	624935	636214	1115	ngHelPoly1.g16444.t1	I	550669	558840	1587
6590at6231	A	nxHelBake1.g9907.t2	I	662363	678770	1116	ngHelPoly1.g16446.t1	I	585664	601091	1588
1123at6231	N	nxHelBake1.g9909.t1	I	703691	709381	1117	ngHelPoly1.g16450.t1	I	636283	645206	1589
3302at6231	-	nxHelBake1.g9912.t1	I	726771	732768	1118	ngHelPoly1.g16453.t1	I	661144	705071	1590
9630at6231	A	nxHelBake1.g9916.t1	I	808870	810705	1119	ngHelPoly1.g16456.t1	I	751730	753537	1591
7539at6231	-	nxHelBake1.g9917.t1	I	816685	835427	1120	ngHelPoly1.g16457.t2	I	769182	779906	1592
644at6231	A	nxHelBake1.g9918.t1	I	836768	851027	1121	ngHelPoly1.g16458.t1	I	782302	796704	1593
2757at6231	A	nxHelBake1.g9919.t1	I	859494	870028	1122	ngHelPoly1.g16459.t1	I	802924	816136	1594
9976at6231	-	nxHelBake1.g9927.t1	I	1086120	1095466	1123	ngHelPoly1.g16467.t1	I	996873	1007934	1595
7002at6231	A	nxHelBake1.g9931.t2	I	1284842	1299813	1124	ngHelPoly1.g16473.t1	I	1154095	1166089	1596
3476at6231	A	nxHelBake1.g9933.t3	I	1308849	1356719	1125	ngHelPoly1.g16475.t1	I	1174766	1256749	1597
8088at6231	A	nxHelBake1.g9938.t1	I	1466149	1476220	1126	ngHelPoly1.g16481.t1	I	1323604	1332014	1598
294at6231	A	nxHelBake1.g9952.t1	I	1750147	1764658	1127	ngHelPoly1.g16493.t1	I	1630527	1645901	1599
43at6231	A	nxHelBake1.g9955.t1	I	1808953	1871484	1128	ngHelPoly1.g16495.t1	I	1688900	1723665	1600
1432at6231	N	nxHelBake1.g9959.t1	I	1913986	1927577	1129	ngHelPoly1.g16499.t1	I	1807109	1821797	1601
1620at6231	A	nxHelBake1.g9964.t1	I	2005422	2037830	1130	ngHelPoly1.g16502.t1	I	1889556	1935855	1602
5330at6231	A	nxHelBake1.g9967.t1	I	2088487	2096869	1131	ngHelPoly1.g16505.t1	I	1975370	1983581	1603
1831at6231	A	nxHelBake1.g9969.t1	I	2127365	2209664	1132	ngHelPoly1.g16508.t1	I	2064810	2088482	1604
2125at6231	N	nxHelBake1.g9970.t2	I	2238046	2248477	1133	ngHelPoly1.g16510.t1	I	2110382	2116856	1605
216at6231	A	nxHelBake1.g9983.t2	I	2510291	2584472	1134	ngHelPoly1.g16525.t1	I	2414592	2486743	1606
1381at6231	A	nxHelBake1.g9988.t1	I	2672568	2721845	1135	ngHelPoly1.g16533.t1	I	2621420	2641846	1607
8040at6231	A	nxHelBake1.g9991.t1	I	2756173	2763473	1136	ngHelPoly1.g16537.t1	I	2682972	2690906	1608
2410at6231	A	nxHelBake1.g9995.t1	I	2826687	2841933	1137	ngHelPoly1.g16541.t1	I	2734623	2759904	1609
5488at6231	N	nxHelBake1.g9996.t1	I	2857025	2862858	1138	ngHelPoly1.g16542.t1	I	2774231	2780327	1610
4811at6231	A	nxHelBake1.g10015.t1	I	3260377	3283665	1139	ngHelPoly1.g16558.t1	I	3125897	3155077	1611
3578at6231	A	nxHelBake1.g10022.t2	I	3496869	3549476	1140	ngHelPoly1.g16566.t1	I	3380242	3414896	1612
11409at6231	-	nxHelBake1.g10029.t1	I	3785285	3809803	1141	ngHelPoly1.g16575.t1	I	3634264	3653668	1613
8577at6231	N	nxHelBake1.g10032.t1	I	3948592	3949200	1142	ngHelPoly1.g16578.t1	I	3787741	3788352	1614
8195at6231	A	nxHelBake1.g10038.t1	I	4076372	4093790	1143	ngHelPoly1.g16583.t1	I	3898156	3907043	1615
3827at6231	-	nxHelBake1.g10053.t1	I	4446703	4455433	1144	ngHelPoly1.g16598.t1	I	4240686	4249146	1616
8862at6231	A	nxHelBake1.g10055.t1	I	4472436	4480689	1145	ngHelPoly1.g16600.t1	I	4269232	4276613	1617
3433at6231	A	nxHelBake1.g10067.t2	I	4721332	4745859	1146	ngHelPoly1.g16615.t2	I	4515306	4536730	1618
4108at6231	-	nxHelBake1.g10069.t3	I	4746038	4810927	1147	ngHelPoly1.g16616.t1	I	4536928	4601413	1619
3880at6231	A	nxHelBake1.g10075.t1	I	4882003	4889376	1148	ngHelPoly1.g16622.t1	I	4679569	4686739	1620
10702at6231	A	nxHelBake1.g10077.t1	I	4939872	4976352	1149	ngHelPoly1.g16624.t1	I	4734272	4764362	1621
6207at6231	A	nxHelBake1.g10078.t1	I	4980195	4992156	1150	ngHelPoly1.g16625.t1	I	4769703	4779590	1622
1549at6231	-	nxHelBake1.g10083.t1	I	5132388	5147733	1151	ngHelPoly1.g16631.t1	I	4964108	4978123	1623
7269at6231	-	nxHelBake1.g10104.t1	I	5745468	5748885	1152	ngHelPoly1.g16650.t1	I	5535718	5538541	1624
3609at6231	A	nxHelBake1.g10106.t1	I	5770796	5783473	1153	ngHelPoly1.g16652.t1	I	5557575	5566029	1625
8164at6231	-	nxHelBake1.g10110.t1	I	5829117	5835539	1154	ngHelPoly1.g16655.t1	I	5604040	5610805	1626
4519at6231	A	nxHelBake1.g10113.t1	I	5924951	5934140	1155	ngHelPoly1.g16658.t2	I	5693233	5702220	1627
7849at6231	A	nxHelBake1.g10114.t1	I	5940529	5949222	1156	ngHelPoly1.g16659.t1	I	5708038	5716631	1628
229at6231	-	nxHelBake1.g10115.t1	I	5952764	6006106	1157	ngHelPoly1.g16660.t1	I	5719788	5766841	1629
1383at6231	A	nxHelBake1.g10119.t4	I	6158276	6178373	1158	ngHelPoly1.g16664.t1	I	5918408	5938215	1630
2023at6231	A	nxHelBake1.g10121.t1	I	6229542	6236585	1159	ngHelPoly1.g16666.t1	I	5980862	5988094	1631
10353at6231	A	nxHelBake1.g10122.t1	I	6236599	6242063	1160	ngHelPoly1.g16667.t1	I	5988110	5993876	1632
8700at6231	A	nxHelBake1.g10137.t1	I	6626248	6689515	1161	ngHelPoly1.g16688.t1	I	6416967	6487862	1633
1837at6231	A	nxHelBake1.g10141.t2	I	6815441	6836563	1162	ngHelPoly1.g16693.t1	I	6590447	6605621	1635
9719at6231	A	nxHelBake1.g10142.t1	I	6821777	6826078	1163	ngHelPoly1.g16692.t1	I	6586860	6590519	1634
7663at6231	A	nxHelBake1.g10143.t2	I	6837068	6841619	1164	ngHelPoly1.g16694.t1	I	6606123	6611113	1636
76at6231	A	nxHelBake1.g10154.t1	I	7216535	7347320	1165	ngHelPoly1.g16712.t1	I	7060424	7172160	1637
5521at6231	A	nxHelBake1.g10157.t1	I	7508867	7568288	1166	ngHelPoly1.g16715.t1	I	7330855	7391304	1638
1556at6231	A	nxHelBake1.g10160.t1	I	7629384	7643245	1167	ngHelPoly1.g16719.t1	I	7435760	7452338	1639
10513at6231	A	nxHelBake1.g10161.t1	I	7647121	7651937	1168	ngHelPoly1.g16720.t1	I	7456662	7460737	1640
9491at6231	A	nxHelBake1.g10162.t1	I	7656948	7662041	1169	ngHelPoly1.g16721.t1	I	7464749	7467811	1641
10615at6231	-	nxHelBake1.g10177.t1	I	8165745	8229570	1170	ngHelPoly1.g16739.t2	I	7912295	7976961	1642
5470at6231	A	nxHelBake1.g10179.t1	I	8297342	8310660	1171	ngHelPoly1.g16741.t1	I	8049798	8059786	1643
346at6231	A	nxHelBake1.g10181.t4	I	8392119	8429889	1172	ngHelPoly1.g16745.t3	I	8105942	8144273	1644
4512at6231	A	nxHelBake1.g10184.t1	I	8535828	8559273	1173	ngHelPoly1.g16748.t1	I	8229788	8253062	1645
846at6231	-	nxHelBake1.g10191.t1	I	8923671	8934567	1174	ngHelPoly1.g16755.t1	I	8624310	8637714	1646
7525at6231	A	nxHelBake1.g10199.t1	I	9132029	9138044	1175	ngHelPoly1.g16764.t1	I	8935584	8939754	1647
581at6231	A	nxHelBake1.g10201.t1	I	9140805	9151249	1176	ngHelPoly1.g16766.t1	I	8942429	8955144	1648
2999at6231	A	nxHelBake1.g10204.t2	I	9204858	9215470	1177	ngHelPoly1.g16770.t1	I	9009104	9020988	1649
6642at6231	A	nxHelBake1.g10210.t1	I	9373706	9387692	1178	ngHelPoly1.g16777.t1	I	9160388	9170986	1650
10631at6231	A	nxHelBake1.g10212.t2	I	9388509	9398821	1179	ngHelPoly1.g16779.t1	I	9175077	9180877	1651
5199at6231	A	nxHelBake1.g10216.t1	I	9427785	9438110	1180	ngHelPoly1.g16783.t1	I	9210252	9218956	1652
523at6231	A	nxHelBake1.g10217.t1	I	9449678	9484979	1181	ngHelPoly1.g16785.t1	I	9231366	9255901	1653
562at6231	A	nxHelBake1.g10218.t1	I	9486957	9539657	1182	ngHelPoly1.g16786.t1	I	9258509	9298879	1654
7352at6231	A	nxHelBake1.g10220.t1	I	9544884	9549736	1183	ngHelPoly1.g16788.t1	I	9306125	9311165	1655
3070at6231	A	nxHelBake1.g10221.t1	I	9554104	9560759	1184	ngHelPoly1.g16789.t1	I	9315454	9322275	1656
7157at6231	A	nxHelBake1.g10225.t1	I	9636653	9640820	1185	ngHelPoly1.g16793.t1	I	9387220	9389329	1657
6440at6231	A	nxHelBake1.g10227.t2	I	9667008	9683265	1186	ngHelPoly1.g16795.t1	I	9414722	9422605	1658
7299at6231	A	nxHelBake1.g10235.t4	I	10099918	10211699	1187	ngHelPoly1.g16808.t1	I	9904658	9929390	1659
3548at6231	A	nxHelBake1.g10244.t6	I	10335116	10365831	1188	ngHelPoly1.g16814.t2	I	10098097	10127364	1660
2946at6231	A	nxHelBake1.g10246.t1	I	10405004	10410035	1189	ngHelPoly1.g16817.t1	I	10162572	10169681	1661
9092at6231	A	nxHelBake1.g10248.t1	I	10430414	10450091	1190	ngHelPoly1.g16818.t1	I	10199029	10221156	1662
4168at6231	A	nxHelBake1.g10287.t1	I	11538109	11546617	1191	ngHelPoly1.g16853.t1	I	11214224	11222533	1663
4802at6231	A	nxHelBake1.g10290.t1	I	11584132	11611664	1192	ngHelPoly1.g16855.t1	I	11254997	11265288	1664
10271at6231	A	nxHelBake1.g10291.t1	I	11610999	11618634	1193	ngHelPoly1.g16856.t1	I	11265490	11271700	1665
288at6231	A	nxHelBake1.g10293.t3	I	11639635	11664907	1194	ngHelPoly1.g16858.t1	I	11285634	11310962	1666
366at6231	A	nxHelBake1.g10295.t1	I	11764984	11824718	1195	ngHelPoly1.g16862.t1	I	11412665	11465863	1667
10222at6231	A	nxHelBake1.g10297.t1	I	11836089	11838111	1196	ngHelPoly1.g16864.t1	I	11475640	11477529	1668
5925at6231	A	nxHelBake1.g10301.t1	I	11847879	11875390	1197	ngHelPoly1.g16868.t1	I	11488045	11503982	1669
