nxHelBake1.g6051.t2	0.1480
nxHelBake1.g6052.t1	0.0531
nxHelBake1.g6053.t1	0.0676
nxHelBake1.g6054.t1	0.1554
nxHelBake1.g6057.t1	0.0748
nxHelBake1.g6058.t1	0.0576
nxHelBake1.g6059.t3	0.0645
nxHelBake1.g6060.t1	0.1384
nxHelBake1.g6061.t1	0.0559
nxHelBake1.g6062.t1	0.0882
nxHelBake1.g6072.t1	0.0132
nxHelBake1.g16022.t1	0.1847
nxHelBake1.g6063.t1	0.0818
nxHelBake1.g6064.t1	0.0876
nxHelBake1.g6065.t1	0.1360
nxHelBake1.g6066.t1	0.0869
nxHelBake1.g6067.t1	0.1050
nxHelBake1.g6074.t1	0.0902
nxHelBake1.g6075.t1	0.1574
nxHelBake1.g6076.t1	0.1115
nxHelBake1.g6078.t1	0.0126
nxHelBake1.g6079.t1	0.1879
nxHelBake1.g6080.t1	0.0498
nxHelBake1.g6082.t2	0.0968
nxHelBake1.g6083.t1	0.1207
nxHelBake1.g6086.t1	0.0571
nxHelBake1.g6087.t1	0.0245
nxHelBake1.g6088.t1	0.0876
nxHelBake1.g6091.t2	0.0804
nxHelBake1.g6095.t1	0.2061
nxHelBake1.g6097.t1	0.1027
nxHelBake1.g6098.t1	0.1020
nxHelBake1.g6099.t2	0.0508
nxHelBake1.g6100.t1	0.0753
nxHelBake1.g6101.t1	0.0889
nxHelBake1.g6102.t1	0.0794
nxHelBake1.g6104.t1	0.0853
nxHelBake1.g6105.t2	0.0656
nxHelBake1.g11123.t1	0.1346
nxHelBake1.g6109.t1	0.1504
nxHelBake1.g6110.t1	0.1121
nxHelBake1.g6111.t2	0.1493
nxHelBake1.g6112.t1	0.1056
nxHelBake1.g6114.t1	0.2183
nxHelBake1.g6115.t2	0.1087
nxHelBake1.g6118.t1	0.1332
nxHelBake1.g6119.t1	0.1259
nxHelBake1.g6120.t1	0.0525
nxHelBake1.g6121.t1	0.1050
nxHelBake1.g6122.t1	0.1303
nxHelBake1.g6123.t1	0.1191
nxHelBake1.g6124.t1	0.1757
nxHelBake1.g6128.t2	0.1571
nxHelBake1.g6130.t1	0.3796
nxHelBake1.g6131.t1	0.0001
nxHelBake1.g6133.t1	0.1969
nxHelBake1.g6134.t1	0.0654
nxHelBake1.g6135.t1	0.2098
nxHelBake1.g6136.t1	0.1225
nxHelBake1.g6137.t1	0.0859
nxHelBake1.g6144.t1	0.0953
nxHelBake1.g6145.t1	0.0818
nxHelBake1.g6147.t1	0.1025
nxHelBake1.g6148.t2	0.0943
nxHelBake1.g6150.t1	0.1297
nxHelBake1.g6151.t1	0.5039
nxHelBake1.g6153.t2	0.0456
nxHelBake1.g6155.t1	0.4078
nxHelBake1.g6169.t1	0.1090
nxHelBake1.g6171.t1	0.3773
nxHelBake1.g6172.t1	0.2425
nxHelBake1.g6168.t1	0.0648
nxHelBake1.g6173.t1	0.0662
nxHelBake1.g6174.t1	0.0340
nxHelBake1.g6175.t1	0.1881
nxHelBake1.g6176.t1	0.0762
nxHelBake1.g6177.t1	0.0800
nxHelBake1.g6178.t1	0.0752
nxHelBake1.g6179.t1	0.0337
nxHelBake1.g6183.t2	0.1699
nxHelBake1.g6185.t1	0.1476
nxHelBake1.g6186.t1	0.1066
nxHelBake1.g6188.t1	0.0824
nxHelBake1.g6189.t1	0.1341
nxHelBake1.g6190.t1	0.1898
nxHelBake1.g6192.t1	0.1663
nxHelBake1.g6193.t1	0.0825
nxHelBake1.g6195.t1	0.0224
nxHelBake1.g6196.t1	0.1100
nxHelBake1.g6197.t1	0.0638
nxHelBake1.g6198.t1	0.1177
nxHelBake1.g6199.t1	0.0945
nxHelBake1.g6200.t1	0.1148
nxHelBake1.g6202.t5	0.0832
nxHelBake1.g6203.t1	0.1464
nxHelBake1.g12588.t1	
nxHelBake1.g6207.t2	0.1076
nxHelBake1.g6212.t1	0.0667
nxHelBake1.g6218.t1	0.0958
nxHelBake1.g6213.t1	0.1113
nxHelBake1.g6219.t1	0.1043
nxHelBake1.g6220.t1	0.0652
nxHelBake1.g6223.t1	0.0775
nxHelBake1.g6224.t1	0.0287
nxHelBake1.g6226.t1	0.0205
nxHelBake1.g6228.t1	0.1425
nxHelBake1.g6229.t1	0.0515
nxHelBake1.g6235.t1	0.1761
nxHelBake1.g6236.t1	0.0444
nxHelBake1.g6241.t1	0.1053
nxHelBake1.g6242.t1	0.0806
nxHelBake1.g6249.t1	0.0432
nxHelBake1.g6251.t1	0.0850
nxHelBake1.g6253.t2	0.1316
nxHelBake1.g6255.t1	0.1028
nxHelBake1.g6256.t1	0.2107
nxHelBake1.g6257.t1	0.2046
nxHelBake1.g6258.t1	0.0811
nxHelBake1.g6259.t1	0.0955
nxHelBake1.g6260.t2	0.1211
nxHelBake1.g6261.t1	0.0526
nxHelBake1.g6262.t2	0.0719
nxHelBake1.g6264.t1	0.0546
nxHelBake1.g6266.t1	0.0740
nxHelBake1.g6267.t1	0.2102
nxHelBake1.g6271.t1	0.1063
nxHelBake1.g6272.t1	0.1209
nxHelBake1.g6268.t1	0.2321
nxHelBake1.g6274.t1	0.1664
nxHelBake1.g6278.t1	0.3153
nxHelBake1.g6277.t1	0.0511
nxHelBake1.g6279.t1	0.1175
nxHelBake1.g6280.t1	0.1277
nxHelBake1.g6281.t1	0.4533
nxHelBake1.g6283.t1	0.1099
nxHelBake1.g6285.t1	0.1277
nxHelBake1.g6286.t1	0.0697
nxHelBake1.g6287.t1	0.1165
nxHelBake1.g6289.t1	0.1427
nxHelBake1.g6290.t1	0.0973
nxHelBake1.g6291.t1	0.1069
nxHelBake1.g6292.t1	0.0405
nxHelBake1.g6293.t1	0.1312
nxHelBake1.g6294.t1	0.0856
nxHelBake1.g6295.t1	0.2073
nxHelBake1.g6296.t1	0.1386
nxHelBake1.g6297.t1	0.1198
nxHelBake1.g6299.t1	0.0154
nxHelBake1.g6310.t1	0.1223
nxHelBake1.g6314.t1	0.1144
nxHelBake1.g6320.t1	0.1197
nxHelBake1.g6321.t1	0.1306
nxHelBake1.g6323.t1	0.1875
nxHelBake1.g6324.t1	0.0947
nxHelBake1.g6325.t1	0.1430
nxHelBake1.g6326.t1	0.2240
nxHelBake1.g6327.t1	0.1681
nxHelBake1.g6328.t2	0.1180
nxHelBake1.g6329.t1	0.0839
nxHelBake1.g6330.t2	0.1035
nxHelBake1.g6331.t1	0.1049
nxHelBake1.g6333.t1	0.0315
nxHelBake1.g6334.t1	0.0533
nxHelBake1.g6336.t1	0.0464
nxHelBake1.g6337.t1	0.0595
nxHelBake1.g6338.t1	0.1714
nxHelBake1.g6339.t1	0.0309
nxHelBake1.g6340.t1	0.1300
nxHelBake1.g6342.t1	0.0978
nxHelBake1.g6343.t1	0.1867
nxHelBake1.g6344.t1	0.1011
nxHelBake1.g6345.t1	0.0890
nxHelBake1.g6346.t1	0.0842
nxHelBake1.g6349.t1	0.1171
nxHelBake1.g6350.t1	0.1203
nxHelBake1.g6351.t1	0.0966
nxHelBake1.g6353.t1	0.1887
nxHelBake1.g6354.t1	0.1559
nxHelBake1.g6355.t1	0.1203
nxHelBake1.g6356.t1	0.1164
nxHelBake1.g6357.t1	0.0877
nxHelBake1.g6361.t1	0.1269
nxHelBake1.g6362.t1	0.0132
nxHelBake1.g6365.t2	0.2332
nxHelBake1.g6369.t1	0.1461
nxHelBake1.g6372.t1	0.1571
nxHelBake1.g6367.t1	0.0944
nxHelBake1.g6375.t1	0.0732
nxHelBake1.g6377.t1	0.1746
nxHelBake1.g6379.t1	0.1624
nxHelBake1.g6381.t1	0.0765
nxHelBake1.g6382.t1	0.0929
nxHelBake1.g6383.t2	0.1506
nxHelBake1.g6384.t1	0.0785
nxHelBake1.g6390.t1	0.0864
nxHelBake1.g6391.t1	0.1054
nxHelBake1.g6392.t1	0.1646
nxHelBake1.g6395.t1	0.0357
nxHelBake1.g6396.t1	0.1781
nxHelBake1.g6397.t1	0.0830
nxHelBake1.g6398.t1	0.1109
nxHelBake1.g6399.t1	0.0613
nxHelBake1.g6400.t1	0.1302
nxHelBake1.g6401.t1	0.0989
nxHelBake1.g6404.t1	0.1083
nxHelBake1.g6403.t1	0.0619
nxHelBake1.g6406.t1	0.0799
nxHelBake1.g6408.t3	0.0649
nxHelBake1.g6409.t1	0.0680
nxHelBake1.g6410.t1	0.0769
nxHelBake1.g6411.t1	0.0708
nxHelBake1.g6412.t1	0.0608
nxHelBake1.g6414.t1	0.0324
nxHelBake1.g6416.t1	0.0930
nxHelBake1.g6417.t1	0.1014
nxHelBake1.g6418.t1	0.0132
nxHelBake1.g6419.t1	0.0588
nxHelBake1.g6420.t1	0.0580
nxHelBake1.g6422.t1	0.0673
nxHelBake1.g6423.t1	0.0300
nxHelBake1.g6424.t1	0.0389
nxHelBake1.g10.t1	0.0452
nxHelBake1.g11.t1	0.0432
nxHelBake1.g12.t1	0.0553
nxHelBake1.g13.t1	0.0272
nxHelBake1.g14.t1	0.0236
nxHelBake1.g15.t1	0.0858
nxHelBake1.g17.t1	0.0582
nxHelBake1.g18.t1	0.0217
nxHelBake1.g20.t1	0.0793
nxHelBake1.g21.t1	0.0428
nxHelBake1.g22.t1	0.1373
nxHelBake1.g24.t1	0.0322
nxHelBake1.g25.t1	0.0746
nxHelBake1.g26.t1	0.0932
nxHelBake1.g28.t1	0.0414
nxHelBake1.g29.t1	0.0321
nxHelBake1.g30.t2	0.0612
nxHelBake1.g33.t3	0.0698
nxHelBake1.g35.t1	0.1165
nxHelBake1.g36.t3	0.0740
nxHelBake1.g37.t1	0.0831
nxHelBake1.g38.t1	0.0536
nxHelBake1.g39.t1	0.1075
nxHelBake1.g40.t1	0.0825
nxHelBake1.g43.t1	0.0732
nxHelBake1.g44.t1	0.0894
nxHelBake1.g45.t1	0.1028
nxHelBake1.g46.t1	0.0499
nxHelBake1.g47.t1	0.1077
nxHelBake1.g48.t1	0.2283
nxHelBake1.g51.t1	0.1333
nxHelBake1.g52.t1	0.1250
nxHelBake1.g53.t1	0.0970
nxHelBake1.g54.t1	0.0796
nxHelBake1.g55.t1	0.0930
nxHelBake1.g56.t1	0.0682
nxHelBake1.g57.t1	0.0556
nxHelBake1.g59.t1	0.3404
nxHelBake1.g60.t1	0.0867
nxHelBake1.g61.t1	0.1124
nxHelBake1.g62.t1	0.2116
nxHelBake1.g63.t1	0.0834
nxHelBake1.g65.t1	0.0796
nxHelBake1.g66.t1	0.0782
nxHelBake1.g68.t1	0.4161
nxHelBake1.g70.t1	0.1142
nxHelBake1.g71.t1	0.0966
nxHelBake1.g72.t1	0.0976
nxHelBake1.g73.t1	0.0945
nxHelBake1.g76.t1	0.0549
nxHelBake1.g77.t1	0.1562
nxHelBake1.g74.t1	0.1455
nxHelBake1.g84.t1	0.1392
nxHelBake1.g85.t1	0.1799
nxHelBake1.g86.t3	0.1101
nxHelBake1.g88.t1	0.1401
nxHelBake1.g95.t1	0.0188
nxHelBake1.g96.t1	0.0400
nxHelBake1.g97.t1	0.1033
nxHelBake1.g98.t1	0.2596
nxHelBake1.g99.t1	0.0915
nxHelBake1.g100.t1	0.1536
nxHelBake1.g101.t1	0.1505
nxHelBake1.g102.t1	0.1344
nxHelBake1.g103.t1	0.0525
nxHelBake1.g104.t1	0.0554
nxHelBake1.g107.t1	0.1154
nxHelBake1.g108.t1	0.1144
nxHelBake1.g109.t1	0.1130
nxHelBake1.g110.t1	0.0909
nxHelBake1.g112.t1	0.0908
nxHelBake1.g113.t1	0.0381
nxHelBake1.g114.t1	0.1071
nxHelBake1.g115.t1	0.0792
nxHelBake1.g116.t1	0.0548
nxHelBake1.g119.t1	0.0131
nxHelBake1.g120.t1	0.1347
nxHelBake1.g122.t1	0.1377
nxHelBake1.g123.t1	0.1117
nxHelBake1.g127.t2	0.0898
nxHelBake1.g128.t1	0.1043
nxHelBake1.g129.t1	0.1760
nxHelBake1.g131.t1	0.0324
nxHelBake1.g132.t1	0.0470
nxHelBake1.g133.t1	0.0685
nxHelBake1.g135.t1	0.0892
nxHelBake1.g138.t3	0.0814
nxHelBake1.g139.t1	0.0742
nxHelBake1.g142.t1	0.0503
nxHelBake1.g145.t2	0.0254
nxHelBake1.g146.t1	0.0312
nxHelBake1.g147.t2	0.0680
nxHelBake1.g148.t1	0.0735
nxHelBake1.g149.t1	0.1584
nxHelBake1.g150.t2	0.1259
nxHelBake1.g154.t1	0.1099
nxHelBake1.g155.t1	0.1341
nxHelBake1.g156.t1	0.1543
nxHelBake1.g158.t1	0.1281
nxHelBake1.g159.t1	0.0763
nxHelBake1.g160.t1	0.0193
nxHelBake1.g161.t1	0.2507
nxHelBake1.g162.t1	0.1107
nxHelBake1.g164.t1	0.2040
nxHelBake1.g166.t1	0.1068
nxHelBake1.g167.t1	0.1654
nxHelBake1.g168.t1	0.0833
nxHelBake1.g171.t2	0.1050
nxHelBake1.g172.t1	0.0719
nxHelBake1.g173.t2	0.2256
nxHelBake1.g175.t2	0.0594
nxHelBake1.g177.t1	0.1093
nxHelBake1.g184.t1	0.0495
nxHelBake1.g185.t1	0.1487
nxHelBake1.g186.t1	0.1280
nxHelBake1.g189.t1	0.2104
nxHelBake1.g192.t1	0.1334
nxHelBake1.g193.t1	0.1616
nxHelBake1.g194.t2	0.0556
nxHelBake1.g197.t1	0.0348
nxHelBake1.g198.t1	0.1213
nxHelBake1.g199.t1	0.0935
nxHelBake1.g201.t1	0.1615
nxHelBake1.g202.t1	0.1508
nxHelBake1.g203.t2	0.1765
nxHelBake1.g207.t3	0.1265
nxHelBake1.g208.t1	0.0602
nxHelBake1.g211.t1	0.0696
nxHelBake1.g212.t1	0.1809
nxHelBake1.g213.t1	0.0961
nxHelBake1.g215.t1	0.1192
nxHelBake1.g216.t1	0.1150
nxHelBake1.g218.t1	0.1097
nxHelBake1.g220.t2	0.1046
nxHelBake1.g221.t1	0.0385
nxHelBake1.g222.t1	0.0607
nxHelBake1.g223.t1	0.1066
nxHelBake1.g224.t1	0.0794
nxHelBake1.g225.t1	0.0467
nxHelBake1.g226.t1	0.0911
nxHelBake1.g228.t1	0.1354
nxHelBake1.g229.t1	0.0742
nxHelBake1.g230.t1	0.0795
nxHelBake1.g234.t1	0.0423
nxHelBake1.g236.t1	0.0296
nxHelBake1.g237.t1	0.0860
nxHelBake1.g238.t2	0.0610
nxHelBake1.g245.t1	0.1615
nxHelBake1.g246.t1	0.1015
nxHelBake1.g247.t1	0.1179
nxHelBake1.g248.t1	0.1486
nxHelBake1.g249.t1	0.1092
nxHelBake1.g250.t1	0.0671
nxHelBake1.g251.t1	0.1599
nxHelBake1.g252.t1	0.1099
nxHelBake1.g253.t1	0.0924
nxHelBake1.g254.t1	0.0888
nxHelBake1.g256.t1	0.1152
nxHelBake1.g258.t1	0.1017
nxHelBake1.g259.t1	0.1108
nxHelBake1.g263.t1	0.0839
nxHelBake1.g266.t4	0.0784
nxHelBake1.g267.t1	0.0758
nxHelBake1.g272.t1	0.1704
nxHelBake1.g273.t1	0.1498
nxHelBake1.g274.t1	0.1502
nxHelBake1.g275.t1	0.1113
nxHelBake1.g277.t2	0.1694
nxHelBake1.g280.t1	0.0654
nxHelBake1.g282.t1	0.0980
nxHelBake1.g284.t1	0.0689
nxHelBake1.g285.t1	0.0947
nxHelBake1.g286.t1	0.0806
nxHelBake1.g287.t1	0.1246
nxHelBake1.g289.t1	0.0585
nxHelBake1.g290.t1	0.0804
nxHelBake1.g296.t1	0.1235
nxHelBake1.g300.t1	0.1446
nxHelBake1.g301.t1	0.1405
nxHelBake1.g302.t1	0.0196
nxHelBake1.g303.t1	0.1391
nxHelBake1.g304.t1	0.1217
nxHelBake1.g305.t1	0.1567
nxHelBake1.g306.t2	0.1460
nxHelBake1.g310.t1	0.0793
nxHelBake1.g311.t1	0.1132
nxHelBake1.g312.t2	0.1317
nxHelBake1.g313.t2	0.0626
nxHelBake1.g316.t2	0.0700
nxHelBake1.g317.t1	0.1253
nxHelBake1.g321.t1	0.1429
nxHelBake1.g322.t3	0.0873
nxHelBake1.g323.t1	0.0812
nxHelBake1.g327.t1	0.0962
nxHelBake1.g328.t1	0.1538
nxHelBake1.g333.t1	0.0274
nxHelBake1.g335.t1	0.0631
nxHelBake1.g339.t1	0.0964
nxHelBake1.g340.t1	0.1110
nxHelBake1.g341.t1	0.0452
nxHelBake1.g342.t3	0.0555
nxHelBake1.g343.t1	0.1803
nxHelBake1.g345.t3	0.1282
nxHelBake1.g347.t1	0.1359
nxHelBake1.g348.t1	0.1426
nxHelBake1.g349.t1	0.0329
nxHelBake1.g358.t1	0.1869
nxHelBake1.g359.t1	0.1111
nxHelBake1.g360.t1	0.0265
nxHelBake1.g364.t1	0.0933
nxHelBake1.g365.t1	0.0598
nxHelBake1.g366.t1	0.0115
nxHelBake1.g372.t1	0.1382
nxHelBake1.g374.t1	0.0581
nxHelBake1.g375.t1	0.1228
nxHelBake1.g377.t1	0.0762
nxHelBake1.g378.t2	0.0598
nxHelBake1.g379.t1	0.0673
nxHelBake1.g381.t1	0.0966
nxHelBake1.g382.t2	0.1495
nxHelBake1.g383.t1	0.1261
nxHelBake1.g384.t1	0.1157
nxHelBake1.g385.t1	0.0809
nxHelBake1.g386.t1	0.0923
nxHelBake1.g387.t1	0.1424
nxHelBake1.g388.t1	0.1009
nxHelBake1.g389.t1	0.1746
nxHelBake1.g391.t1	0.0001
nxHelBake1.g392.t1	0.0938
nxHelBake1.g393.t1	0.0845
nxHelBake1.g395.t1	0.0721
nxHelBake1.g396.t1	0.1848
nxHelBake1.g399.t2	0.2070
nxHelBake1.g400.t1	0.0863
nxHelBake1.g401.t1	0.0724
nxHelBake1.g402.t1	0.0882
nxHelBake1.g404.t1	0.0743
nxHelBake1.g405.t1	0.1660
nxHelBake1.g406.t2	0.0534
nxHelBake1.g408.t3	0.1399
nxHelBake1.g409.t1	0.1059
nxHelBake1.g411.t1	0.0631
nxHelBake1.g413.t1	0.0194
nxHelBake1.g414.t1	0.0465
nxHelBake1.g415.t1	0.1590
nxHelBake1.g416.t1	0.0988
nxHelBake1.g417.t1	0.0870
nxHelBake1.g419.t1	0.0937
nxHelBake1.g421.t1	0.0991
nxHelBake1.g422.t1	0.0600
nxHelBake1.g423.t1	0.0637
nxHelBake1.g427.t1	0.0787
nxHelBake1.g428.t1	0.1390
nxHelBake1.g429.t1	0.1445
nxHelBake1.g430.t1	0.0540
nxHelBake1.g431.t1	0.1093
nxHelBake1.g432.t1	0.1076
nxHelBake1.g433.t1	0.0490
nxHelBake1.g435.t1	0.1999
nxHelBake1.g434.t1	0.0324
nxHelBake1.g15599.t1	0.0913
nxHelBake1.g15600.t1	0.0759
nxHelBake1.g438.t1	0.1080
nxHelBake1.g439.t1	0.1139
nxHelBake1.g441.t1	0.0479
nxHelBake1.g442.t1	0.0710
nxHelBake1.g444.t1	0.1004
nxHelBake1.g446.t2	0.0808
nxHelBake1.g447.t1	0.0494
nxHelBake1.g448.t1	0.0326
nxHelBake1.g449.t1	0.0869
nxHelBake1.g450.t1	0.0871
nxHelBake1.g451.t1	0.1067
nxHelBake1.g453.t1	0.1043
nxHelBake1.g460.t1	0.0852
nxHelBake1.g461.t1	0.0825
nxHelBake1.g472.t1	0.0901
nxHelBake1.g475.t1	0.0557
nxHelBake1.g476.t1	0.0781
nxHelBake1.g477.t1	0.1494
nxHelBake1.g478.t1	0.0602
nxHelBake1.g481.t1	0.2272
nxHelBake1.g485.t1	0.0820
nxHelBake1.g486.t1	0.1162
nxHelBake1.g487.t1	0.1104
nxHelBake1.g488.t1	0.1114
nxHelBake1.g489.t1	0.0926
nxHelBake1.g490.t1	0.1481
nxHelBake1.g491.t1	0.0398
nxHelBake1.g492.t1	0.0877
nxHelBake1.g494.t1	0.1618
nxHelBake1.g495.t1	0.0532
nxHelBake1.g505.t1	0.0924
nxHelBake1.g506.t1	0.0466
nxHelBake1.g497.t1	0.1408
nxHelBake1.g507.t1	0.0689
nxHelBake1.g511.t3	0.0724
nxHelBake1.g512.t1	0.1838
nxHelBake1.g513.t1	0.0452
nxHelBake1.g514.t1	0.1065
nxHelBake1.g515.t1	0.0807
nxHelBake1.g516.t1	0.0811
nxHelBake1.g517.t1	0.0896
nxHelBake1.g518.t1	0.1317
nxHelBake1.g519.t2	0.0792
nxHelBake1.g521.t1	0.1162
nxHelBake1.g522.t1	0.1345
nxHelBake1.g528.t1	0.0696
nxHelBake1.g530.t1	0.1160
nxHelBake1.g531.t1	0.0791
nxHelBake1.g532.t1	0.0678
nxHelBake1.g536.t1	0.0656
nxHelBake1.g537.t1	0.1197
nxHelBake1.g544.t1	0.1016
nxHelBake1.g545.t1	0.1181
nxHelBake1.g547.t1	0.0688
nxHelBake1.g548.t1	0.0481
nxHelBake1.g549.t1	0.0679
nxHelBake1.g550.t5	0.0947
nxHelBake1.g551.t1	0.0223
nxHelBake1.g552.t2	0.0301
nxHelBake1.g553.t1	0.0430
nxHelBake1.g557.t3	0.0884
nxHelBake1.g558.t2	0.1030
nxHelBake1.g559.t5	0.0820
nxHelBake1.g560.t2	0.0660
nxHelBake1.g561.t1	0.0989
nxHelBake1.g562.t1	0.0830
nxHelBake1.g563.t1	0.0586
nxHelBake1.g564.t1	0.0824
nxHelBake1.g567.t1	0.0550
nxHelBake1.g570.t2	0.1452
nxHelBake1.g571.t1	0.0801
nxHelBake1.g575.t1	0.1440
nxHelBake1.g576.t1	0.0938
nxHelBake1.g577.t2	0.0811
nxHelBake1.g580.t1	0.0778
nxHelBake1.g582.t1	0.0470
nxHelBake1.g583.t1	0.0465
nxHelBake1.g584.t2	0.0685
nxHelBake1.g585.t1	0.1124
nxHelBake1.g586.t1	0.0608
nxHelBake1.g587.t1	0.0909
nxHelBake1.g588.t1	0.0735
nxHelBake1.g589.t1	0.0870
nxHelBake1.g591.t1	0.1080
nxHelBake1.g592.t1	0.0753
nxHelBake1.g593.t1	0.0641
nxHelBake1.g594.t1	0.1067
nxHelBake1.g595.t1	0.0604
nxHelBake1.g598.t1	0.0469
nxHelBake1.g600.t1	0.0543
nxHelBake1.g603.t4	0.0408
nxHelBake1.g606.t1	0.0711
nxHelBake1.g609.t1	0.0882
nxHelBake1.g610.t1	0.0440
nxHelBake1.g613.t1	0.0493
nxHelBake1.g614.t6	0.0747
nxHelBake1.g615.t2	0.0610
nxHelBake1.g618.t1	0.0829
nxHelBake1.g621.t1	0.0360
nxHelBake1.g622.t1	0.0916
nxHelBake1.g623.t1	0.1240
nxHelBake1.g624.t1	0.0929
nxHelBake1.g625.t1	0.0522
nxHelBake1.g626.t2	0.1051
nxHelBake1.g627.t1	0.0432
nxHelBake1.g628.t1	0.0415
nxHelBake1.g629.t1	0.0887
nxHelBake1.g631.t1	0.0876
nxHelBake1.g635.t1	0.1479
nxHelBake1.g636.t1	0.1401
nxHelBake1.g637.t1	0.0802
nxHelBake1.g638.t1	0.0948
nxHelBake1.g646.t1	0.0651
nxHelBake1.g647.t1	0.0944
nxHelBake1.g648.t1	0.0484
nxHelBake1.g649.t3	0.0777
nxHelBake1.g650.t1	0.1369
nxHelBake1.g652.t2	0.1245
nxHelBake1.g653.t1	0.1235
nxHelBake1.g655.t1	0.0536
nxHelBake1.g656.t1	0.0675
nxHelBake1.g657.t1	0.0652
nxHelBake1.g659.t1	0.0581
nxHelBake1.g660.t1	0.0752
nxHelBake1.g661.t1	0.0441
nxHelBake1.g663.t1	0.0639
nxHelBake1.g664.t1	0.0235
nxHelBake1.g668.t2	0.0628
nxHelBake1.g669.t1	0.0398
nxHelBake1.g671.t1	0.0334
nxHelBake1.g672.t7	0.0737
nxHelBake1.g673.t1	0.0504
nxHelBake1.g674.t1	0.0511
nxHelBake1.g675.t1	0.0717
nxHelBake1.g676.t2	0.0520
nxHelBake1.g677.t1	0.0723
nxHelBake1.g678.t1	0.0385
nxHelBake1.g680.t1	0.0176
nxHelBake1.g682.t1	0.0316
nxHelBake1.g687.t1	0.0575
nxHelBake1.g688.t1	0.1498
nxHelBake1.g689.t1	0.4138
nxHelBake1.g690.t1	0.0490
nxHelBake1.g692.t1	0.0580
nxHelBake1.g693.t2	0.0372
nxHelBake1.g501.t1	0.0587
nxHelBake1.g694.t1	0.1735
nxHelBake1.g695.t1	0.1350
nxHelBake1.g696.t1	0.0924
nxHelBake1.g698.t1	0.0868
nxHelBake1.g699.t1	0.0793
nxHelBake1.g700.t1	0.1034
nxHelBake1.g701.t1	0.1139
nxHelBake1.g703.t1	0.0514
nxHelBake1.g706.t1	0.0649
nxHelBake1.g707.t1	0.0802
nxHelBake1.g711.t1	0.0998
nxHelBake1.g714.t1	0.0487
nxHelBake1.g716.t1	0.0626
nxHelBake1.g717.t3	0.0740
nxHelBake1.g718.t1	0.0391
nxHelBake1.g719.t1	0.0589
nxHelBake1.g721.t1	0.0740
nxHelBake1.g722.t1	0.0776
nxHelBake1.g725.t1	0.1721
nxHelBake1.g727.t1	0.0394
nxHelBake1.g728.t1	0.1267
nxHelBake1.g729.t1	0.0807
nxHelBake1.g730.t1	0.0715
nxHelBake1.g731.t1	0.0613
nxHelBake1.g732.t1	0.0439
nxHelBake1.g733.t1	0.0389
nxHelBake1.g734.t2	0.0468
nxHelBake1.g735.t1	0.0590
nxHelBake1.g736.t3	0.0948
nxHelBake1.g738.t6	0.0625
nxHelBake1.g744.t1	0.0279
nxHelBake1.g745.t1	0.0142
nxHelBake1.g746.t1	0.0409
nxHelBake1.g747.t1	0.0832
nxHelBake1.g748.t1	0.0533
nxHelBake1.g749.t1	0.0730
nxHelBake1.g751.t2	0.1098
nxHelBake1.g752.t2	0.0847
nxHelBake1.g753.t1	0.0696
nxHelBake1.g754.t1	0.0698
nxHelBake1.g755.t1	0.0524
nxHelBake1.g756.t1	0.0225
nxHelBake1.g757.t2	0.0325
nxHelBake1.g758.t1	0.0360
nxHelBake1.g759.t1	0.0662
nxHelBake1.g760.t1	0.0402
nxHelBake1.g763.t4	0.0509
nxHelBake1.g764.t1	0.0439
nxHelBake1.g765.t1	0.1075
nxHelBake1.g766.t1	0.0755
nxHelBake1.g767.t1	0.1416
nxHelBake1.g768.t1	0.1036
nxHelBake1.g769.t1	0.0540
nxHelBake1.g770.t1	0.0700
nxHelBake1.g771.t1	0.1321
nxHelBake1.g772.t1	0.0857
nxHelBake1.g777.t1	0.0709
nxHelBake1.g778.t1	0.0622
nxHelBake1.g779.t1	0.0790
nxHelBake1.g781.t1	0.0737
nxHelBake1.g785.t1	0.0993
nxHelBake1.g786.t1	0.0197
nxHelBake1.g787.t1	0.0449
nxHelBake1.g790.t1	0.0501
nxHelBake1.g791.t5	0.0420
nxHelBake1.g792.t1	0.0686
nxHelBake1.g793.t2	0.0392
nxHelBake1.g796.t1	0.0601
nxHelBake1.g797.t1	0.1000
nxHelBake1.g802.t1	0.0463
nxHelBake1.g803.t1	0.0967
nxHelBake1.g804.t1	0.0100
nxHelBake1.g805.t1	0.0972
nxHelBake1.g806.t1	0.0743
nxHelBake1.g807.t1	0.1122
nxHelBake1.g808.t1	0.0389
nxHelBake1.g809.t1	0.3372
nxHelBake1.g810.t1	0.0828
nxHelBake1.g811.t3	0.0402
nxHelBake1.g812.t1	0.0537
nxHelBake1.g813.t4	0.0260
nxHelBake1.g815.t1	0.0325
nxHelBake1.g817.t2	0.0527
nxHelBake1.g818.t1	0.1399
nxHelBake1.g819.t1	0.0365
nxHelBake1.g820.t1	0.0603
nxHelBake1.g822.t1	0.2314
nxHelBake1.g824.t2	0.0760
nxHelBake1.g828.t1	0.0633
nxHelBake1.g830.t1	0.0255
nxHelBake1.g831.t2	0.1335
nxHelBake1.g832.t1	0.1608
nxHelBake1.g837.t2	0.0777
nxHelBake1.g839.t1	0.0505
nxHelBake1.g844.t1	0.0843
nxHelBake1.g845.t1	0.0933
