nxHelBake1.g4436.t1	0.0409	nonshared
nxHelBake1.g4437.t1	0.0613	nonshared
nxHelBake1.g4438.t1	0.0440	nonshared
nxHelBake1.g4439.t3	0.0457	nonshared
nxHelBake1.g4443.t1	0.1618	nonshared
nxHelBake1.g4444.t1	0.0193	nonshared
nxHelBake1.g4445.t1	0.0437	nonshared
nxHelBake1.g4446.t1	0.0399	nonshared
nxHelBake1.g4447.t1	0.0477	nonshared
nxHelBake1.g4450.t2	0.0284	nonshared
nxHelBake1.g4451.t1	0.0729	nonshared
nxHelBake1.g4452.t1	0.0842	nonshared
nxHelBake1.g4454.t1	0.0359	nonshared
nxHelBake1.g4455.t1	0.0362	nonshared
nxHelBake1.g4456.t1	0.0299	nonshared
nxHelBake1.g4457.t1	0.0939	nonshared
nxHelBake1.g4458.t1	0.0612	nonshared
nxHelBake1.g4460.t2	0.1234	nonshared
nxHelBake1.g4461.t2	0.0176	nonshared
nxHelBake1.g4462.t1	0.0003	nonshared
nxHelBake1.g4463.t1	0.0388	nonshared
nxHelBake1.g4464.t1	0.0349	nonshared
nxHelBake1.g4466.t1	0.0575	nonshared
nxHelBake1.g4467.t2	0.0363	nonshared
nxHelBake1.g4468.t3	0.0450	nonshared
nxHelBake1.g4469.t7	0.0690	nonshared
nxHelBake1.g4473.t3	0.1189	nonshared
nxHelBake1.g4474.t1	0.0581	nonshared
nxHelBake1.g4475.t1	0.0915	nonshared
nxHelBake1.g4477.t1	0.2013	nonshared
nxHelBake1.g4478.t1	0.0000	nonshared
nxHelBake1.g4480.t1	0.0517	nonshared
nxHelBake1.g4481.t3	0.0533	nonshared
nxHelBake1.g4482.t1	0.0496	nonshared
nxHelBake1.g4483.t1	0.0246	nonshared
nxHelBake1.g4485.t1	0.0001	nonshared
nxHelBake1.g4486.t1	0.0680	nonshared
nxHelBake1.g4488.t1	0.0547	nonshared
nxHelBake1.g4489.t1	0.0908	nonshared
nxHelBake1.g4490.t1	0.0393	nonshared
nxHelBake1.g4494.t1	0.0917	nonshared
nxHelBake1.g4495.t4	0.0387	nonshared
nxHelBake1.g4497.t2	0.0667	nonshared
nxHelBake1.g4498.t1	0.0267	nonshared
nxHelBake1.g4499.t1	0.0438	nonshared
nxHelBake1.g4500.t1	0.0390	nonshared
nxHelBake1.g4503.t1	0.0513	nonshared
nxHelBake1.g4502.t5	0.0323	nonshared
nxHelBake1.g4506.t1	0.1025	nonshared
nxHelBake1.g4508.t1	0.0265	nonshared
nxHelBake1.g4513.t1	0.0122	nonshared
nxHelBake1.g4514.t1	0.0587	nonshared
nxHelBake1.g4515.t1	0.0171	nonshared
nxHelBake1.g4517.t1	0.0725	nonshared
nxHelBake1.g4518.t1	0.0000	nonshared
nxHelBake1.g4519.t1	0.0304	nonshared
nxHelBake1.g4522.t1	0.0521	nonshared
nxHelBake1.g4525.t1	0.0212	nonshared
nxHelBake1.g4527.t1	0.0662	nonshared
nxHelBake1.g4528.t1	0.0235	nonshared
nxHelBake1.g4529.t1	0.0191	nonshared
nxHelBake1.g4530.t1	0.0428	nonshared
nxHelBake1.g4534.t1	0.1128	nonshared
nxHelBake1.g4535.t1	0.0168	nonshared
nxHelBake1.g4538.t1	0.0433	nonshared
nxHelBake1.g4540.t1	0.0369	nonshared
nxHelBake1.g4539.t1	0.1003	nonshared
nxHelBake1.g4541.t1	0.0325	nonshared
nxHelBake1.g4542.t1	0.0446	nonshared
nxHelBake1.g4543.t2	0.0590	nonshared
nxHelBake1.g19107.t1	0.0723	nonshared
nxHelBake1.g4544.t1	0.0502	nonshared
nxHelBake1.g4545.t1	0.0755	nonshared
nxHelBake1.g4546.t4	0.0438	nonshared
nxHelBake1.g4550.t1	0.0151	nonshared
nxHelBake1.g4551.t1	0.0892	nonshared
nxHelBake1.g4552.t1	0.0283	nonshared
nxHelBake1.g4553.t1	0.0645	nonshared
nxHelBake1.g4557.t2	0.0144	nonshared
nxHelBake1.g4558.t1	0.0570	nonshared
nxHelBake1.g4559.t1	0.0241	nonshared
nxHelBake1.g4560.t1	0.0179	nonshared
nxHelBake1.g4561.t1	0.0269	nonshared
nxHelBake1.g4562.t1	0.0546	nonshared
nxHelBake1.g4563.t1	0.0403	nonshared
nxHelBake1.g4564.t3	0.0245	nonshared
nxHelBake1.g4565.t1	0.0129	nonshared
nxHelBake1.g4566.t7	0.0174	nonshared
nxHelBake1.g4567.t8	0.0452	nonshared
nxHelBake1.g4570.t1	0.0561	nonshared
nxHelBake1.g4573.t1	0.0000	nonshared
nxHelBake1.g4575.t1	0.1607	nonshared
nxHelBake1.g4576.t1	0.0596	nonshared
nxHelBake1.g4577.t1	0.1033	nonshared
nxHelBake1.g4579.t1	0.0088	nonshared
nxHelBake1.g4580.t2	0.0369	nonshared
nxHelBake1.g4585.t1	0.0094	nonshared
nxHelBake1.g4587.t1	0.0300	nonshared
nxHelBake1.g4593.t1	0.0297	nonshared
nxHelBake1.g4594.t1	0.0387	nonshared
nxHelBake1.g4595.t1	0.0317	nonshared
nxHelBake1.g4596.t1	0.0367	nonshared
nxHelBake1.g4597.t1	0.0535	nonshared
nxHelBake1.g4599.t1	0.0527	nonshared
nxHelBake1.g4601.t1	0.1006	nonshared
nxHelBake1.g4602.t1	0.0449	nonshared
nxHelBake1.g4603.t1	0.1069	nonshared
nxHelBake1.g4605.t1	0.0349	nonshared
nxHelBake1.g4609.t1	0.0522	nonshared
nxHelBake1.g4611.t1	0.0304	nonshared
nxHelBake1.g4614.t1	0.0558	nonshared
nxHelBake1.g4616.t1	0.0299	nonshared
nxHelBake1.g4617.t1	0.0720	nonshared
nxHelBake1.g4618.t1	0.0569	nonshared
nxHelBake1.g4619.t1	0.0270	nonshared
nxHelBake1.g4620.t1	0.0519	nonshared
nxHelBake1.g4621.t1	0.0373	nonshared
nxHelBake1.g4623.t1	0.0275	nonshared
nxHelBake1.g4624.t1	0.0268	nonshared
nxHelBake1.g4625.t1	0.0409	nonshared
nxHelBake1.g4628.t2	0.0459	nonshared
nxHelBake1.g4629.t1	0.0001	nonshared
nxHelBake1.g4630.t1	0.0135	nonshared
nxHelBake1.g4635.t1	0.0440	nonshared
nxHelBake1.g4636.t1	0.0671	nonshared
nxHelBake1.g4638.t1	0.0546	nonshared
nxHelBake1.g4640.t1	0.0398	nonshared
nxHelBake1.g4641.t2	0.0520	nonshared
nxHelBake1.g4642.t1	0.0245	nonshared
nxHelBake1.g4643.t4	0.0489	nonshared
nxHelBake1.g4646.t1	0.0334	nonshared
nxHelBake1.g4647.t1	0.0342	nonshared
nxHelBake1.g4648.t2	0.0504	nonshared
nxHelBake1.g4652.t1	0.0325	nonshared
nxHelBake1.g4655.t2	0.0324	nonshared
nxHelBake1.g4658.t1	0.0211	nonshared
nxHelBake1.g4659.t1	0.0812	nonshared
nxHelBake1.g4660.t1	0.0766	nonshared
nxHelBake1.g4662.t2	0.0558	nonshared
nxHelBake1.g4663.t17	0.0497	nonshared
nxHelBake1.g4664.t1	0.0461	nonshared
nxHelBake1.g4666.t1	0.0230	nonshared
nxHelBake1.g4668.t1	0.0385	nonshared
nxHelBake1.g4670.t1	0.0304	nonshared
nxHelBake1.g4672.t1	0.0277	nonshared
nxHelBake1.g4673.t1	0.0417	nonshared
nxHelBake1.g4678.t1	0.0420	nonshared
nxHelBake1.g4682.t1	0.0002	nonshared
nxHelBake1.g4685.t1	0.0250	nonshared
nxHelBake1.g4687.t1	0.0436	nonshared
nxHelBake1.g4688.t2	0.0251	nonshared
nxHelBake1.g4693.t1	0.0177	nonshared
nxHelBake1.g4696.t1	0.0522	nonshared
nxHelBake1.g4698.t2	0.0532	nonshared
nxHelBake1.g4699.t1	0.0108	nonshared
nxHelBake1.g4702.t1	0.0118	nonshared
nxHelBake1.g4703.t2	0.0293	nonshared
nxHelBake1.g4704.t2	0.0234	nonshared
nxHelBake1.g4705.t2	0.0355	nonshared
nxHelBake1.g4706.t1	0.0751	nonshared
nxHelBake1.g4707.t1	0.0249	nonshared
nxHelBake1.g4708.t1	0.0155	nonshared
nxHelBake1.g4710.t1	0.0234	nonshared
nxHelBake1.g4713.t1	0.0351	nonshared
nxHelBake1.g4715.t1	0.0140	nonshared
nxHelBake1.g4717.t1	0.0142	nonshared
nxHelBake1.g4723.t1	0.0309	nonshared
nxHelBake1.g4726.t1	0.0043	nonshared
nxHelBake1.g4728.t1	0.0962	nonshared
nxHelBake1.g4733.t1	0.0228	nonshared
nxHelBake1.g4735.t1	0.0092	nonshared
nxHelBake1.g4744.t2	0.0294	nonshared
nxHelBake1.g4747.t1	0.0540	nonshared
nxHelBake1.g4749.t1	0.0788	nonshared
nxHelBake1.g4751.t5	0.0227	nonshared
nxHelBake1.g4753.t1	0.0385	nonshared
nxHelBake1.g4754.t2	0.0298	nonshared
nxHelBake1.g4756.t1	0.0160	nonshared
nxHelBake1.g4765.t1	0.0320	nonshared
nxHelBake1.g4766.t1	0.0324	nonshared
nxHelBake1.g4768.t1	0.0302	nonshared
nxHelBake1.g4769.t1	0.0372	nonshared
nxHelBake1.g4773.t2	0.0213	nonshared
nxHelBake1.g4770.t1	0.0379	nonshared
nxHelBake1.g4776.t1	0.0690	nonshared
nxHelBake1.g4777.t1	0.0540	nonshared
nxHelBake1.g4778.t1	0.0314	nonshared
nxHelBake1.g4782.t1	0.0525	nonshared
nxHelBake1.g4783.t1	0.0099	nonshared
nxHelBake1.g4784.t1	0.0548	nonshared
nxHelBake1.g4785.t1	0.1660	nonshared
nxHelBake1.g4786.t2	0.0429	nonshared
nxHelBake1.g4793.t1	0.0307	nonshared
nxHelBake1.g4795.t1	0.0350	nonshared
nxHelBake1.g4797.t1	0.0278	nonshared
nxHelBake1.g4798.t1	0.0252	nonshared
nxHelBake1.g4799.t1	0.0211	nonshared
nxHelBake1.g4807.t1	0.0409	nonshared
nxHelBake1.g4809.t2	0.0280	nonshared
nxHelBake1.g4810.t1	0.0371	nonshared
nxHelBake1.g4811.t1	0.0247	nonshared
nxHelBake1.g4812.t1	0.0516	nonshared
nxHelBake1.g4814.t1	0.0420	nonshared
nxHelBake1.g4815.t1	0.0430	nonshared
nxHelBake1.g4816.t1	0.0228	nonshared
nxHelBake1.g4817.t1	0.0124	nonshared
nxHelBake1.g4819.t1	0.0267	nonshared
nxHelBake1.g4820.t1	0.0455	nonshared
nxHelBake1.g4821.t2	0.0466	nonshared
nxHelBake1.g4822.t1	0.3354	nonshared
nxHelBake1.g4823.t2	0.0124	nonshared
nxHelBake1.g4825.t2	0.0263	nonshared
nxHelBake1.g4826.t1	0.0394	nonshared
nxHelBake1.g4827.t2	0.0475	nonshared
nxHelBake1.g4828.t1	0.0273	nonshared
nxHelBake1.g4829.t1	0.0742	nonshared
nxHelBake1.g4832.t1	0.0335	nonshared
nxHelBake1.g4833.t2	0.0206	nonshared
nxHelBake1.g4835.t2	0.0370	nonshared
nxHelBake1.g4836.t2	0.0172	nonshared
nxHelBake1.g4837.t1	0.0058	nonshared
nxHelBake1.g4841.t1	0.0693	nonshared
nxHelBake1.g4843.t1	0.0203	nonshared
nxHelBake1.g4845.t2	0.1524	nonshared
nxHelBake1.g4846.t1	0.0576	nonshared
nxHelBake1.g4847.t2	0.0282	nonshared
nxHelBake1.g4848.t1	0.0169	nonshared
nxHelBake1.g4849.t1	0.0600	nonshared
nxHelBake1.g4850.t1	0.0288	nonshared
nxHelBake1.g4856.t1	0.0274	nonshared
nxHelBake1.g4860.t2	0.0067	nonshared
nxHelBake1.g4861.t1	0.0347	nonshared
nxHelBake1.g4862.t1	0.0001	nonshared
nxHelBake1.g4865.t2	0.0498	nonshared
nxHelBake1.g4866.t1	0.0296	nonshared
nxHelBake1.g4868.t1	0.0414	nonshared
nxHelBake1.g4869.t1	0.0123	nonshared
nxHelBake1.g4871.t1	0.0206	nonshared
nxHelBake1.g4872.t2	0.0218	nonshared
nxHelBake1.g4874.t1	0.0355	nonshared
nxHelBake1.g4877.t1	0.0244	nonshared
nxHelBake1.g4880.t1	0.0453	nonshared
nxHelBake1.g4882.t1	0.0361	nonshared
nxHelBake1.g4883.t1	0.0316	nonshared
nxHelBake1.g4885.t1	0.0598	nonshared
nxHelBake1.g4886.t1	0.0192	nonshared
nxHelBake1.g4889.t1	0.0184	nonshared
nxHelBake1.g4890.t1	0.0248	nonshared
nxHelBake1.g4892.t3	0.0268	nonshared
nxHelBake1.g4893.t1	0.0191	nonshared
nxHelBake1.g4894.t1	0.0258	nonshared
nxHelBake1.g4895.t1	0.1037	nonshared
nxHelBake1.g4896.t1	0.0590	nonshared
nxHelBake1.g4900.t1	0.0760	nonshared
nxHelBake1.g4902.t1	0.0650	nonshared
nxHelBake1.g4903.t1	0.0242	nonshared
nxHelBake1.g4905.t3	0.0502	nonshared
nxHelBake1.g4906.t1	0.0676	nonshared
nxHelBake1.g4909.t1	0.0434	nonshared
nxHelBake1.g4910.t1	0.0194	nonshared
nxHelBake1.g4911.t2	0.0465	nonshared
nxHelBake1.g4912.t1	0.0326	nonshared
nxHelBake1.g4913.t2	0.0277	nonshared
nxHelBake1.g4915.t2	0.0267	nonshared
nxHelBake1.g4917.t1	0.0939	nonshared
nxHelBake1.g4932.t1	0.1904	nonshared
nxHelBake1.g4934.t1	0.0106	nonshared
nxHelBake1.g4936.t2	0.0000	nonshared
nxHelBake1.g4937.t1	0.0472	nonshared
nxHelBake1.g4938.t1	0.0280	nonshared
nxHelBake1.g4939.t1	0.0454	nonshared
nxHelBake1.g4941.t1	0.0249	nonshared
nxHelBake1.g4944.t1	0.0291	nonshared
nxHelBake1.g4946.t1	0.0220	nonshared
nxHelBake1.g4947.t2	0.0138	nonshared
nxHelBake1.g4949.t1	0.0080	nonshared
nxHelBake1.g4951.t1	0.0179	nonshared
nxHelBake1.g4952.t1	0.0196	nonshared
nxHelBake1.g4953.t2	0.0121	nonshared
nxHelBake1.g4954.t1	0.1158	nonshared
nxHelBake1.g4955.t1	0.0246	nonshared
nxHelBake1.g4956.t1	0.1281	nonshared
nxHelBake1.g4958.t1	0.0174	nonshared
nxHelBake1.g4959.t1	0.0124	nonshared
nxHelBake1.g4960.t2	0.0431	nonshared
nxHelBake1.g4966.t1	0.0453	nonshared
nxHelBake1.g4967.t2	0.0117	nonshared
nxHelBake1.g4969.t1	0.0372	nonshared
nxHelBake1.g4973.t1	0.0095	nonshared
nxHelBake1.g4976.t1	0.0042	nonshared
nxHelBake1.g4979.t1	0.1136	nonshared
nxHelBake1.g4982.t1	0.0293	nonshared
nxHelBake1.g4983.t1	0.0105	nonshared
nxHelBake1.g4984.t1	0.0615	nonshared
nxHelBake1.g4985.t1	0.0264	nonshared
nxHelBake1.g17204.t1	0.4328	nonshared
nxHelBake1.g17203.t1	0.1407	nonshared
nxHelBake1.g19060.t1	0.0683	nonshared
nxHelBake1.g4988.t2	0.0171	nonshared
nxHelBake1.g4989.t1	0.2745	nonshared
nxHelBake1.g4993.t1	0.0194	nonshared
nxHelBake1.g4999.t1	0.0003	nonshared
nxHelBake1.g4997.t1	0.0196	nonshared
nxHelBake1.g5000.t1	0.0978	nonshared
nxHelBake1.g5002.t1	0.0169	nonshared
nxHelBake1.g5003.t2	0.0125	nonshared
nxHelBake1.g5004.t1	0.0090	nonshared
nxHelBake1.g5008.t1	0.0746	nonshared
nxHelBake1.g5009.t1	0.0400	nonshared
nxHelBake1.g5011.t2	0.0431	nonshared
nxHelBake1.g5013.t1	0.0367	nonshared
nxHelBake1.g5014.t2	0.0198	nonshared
nxHelBake1.g5015.t2	0.0167	nonshared
nxHelBake1.g5016.t1	0.0172	nonshared
nxHelBake1.g5017.t1	0.0627	nonshared
nxHelBake1.g5023.t1	0.0791	nonshared
nxHelBake1.g5024.t1	0.0506	nonshared
nxHelBake1.g5026.t1	0.0230	nonshared
nxHelBake1.g5027.t1	0.0248	nonshared
nxHelBake1.g5028.t1	0.0224	nonshared
nxHelBake1.g5029.t4	0.0451	nonshared
nxHelBake1.g5034.t1	0.0601	nonshared
nxHelBake1.g5035.t1	0.0002	nonshared
nxHelBake1.g5038.t1	0.0765	nonshared
nxHelBake1.g5039.t1	0.0727	nonshared
nxHelBake1.g9083.t1	0.1199	nonshared
nxHelBake1.g5043.t1	0.0122	nonshared
nxHelBake1.g5044.t1	0.0803	nonshared
nxHelBake1.g5046.t1	0.0768	nonshared
nxHelBake1.g5050.t1	0.0000	nonshared
nxHelBake1.g5052.t1	0.0186	nonshared
nxHelBake1.g5053.t1	0.0354	nonshared
nxHelBake1.g5054.t1	0.0419	nonshared
nxHelBake1.g5055.t1	0.0000	nonshared
nxHelBake1.g5056.t1	0.0393	nonshared
nxHelBake1.g5057.t1	0.0429	nonshared
nxHelBake1.g5065.t2	0.0733	nonshared
nxHelBake1.g5070.t1	0.0251	nonshared
nxHelBake1.g5076.t1	0.0364	nonshared
nxHelBake1.g5077.t1	0.0272	nonshared
nxHelBake1.g5078.t1	0.0417	nonshared
nxHelBake1.g5080.t1	0.0730	nonshared
nxHelBake1.g5081.t1	0.0368	nonshared
nxHelBake1.g5082.t1	0.0611	nonshared
nxHelBake1.g5083.t3	0.0264	nonshared
nxHelBake1.g5084.t1	0.0304	nonshared
nxHelBake1.g5087.t1	0.1232	nonshared
nxHelBake1.g5090.t1	0.0215	nonshared
nxHelBake1.g5092.t3	0.0200	nonshared
nxHelBake1.g5093.t1	0.0233	nonshared
nxHelBake1.g5096.t1	0.0141	nonshared
nxHelBake1.g5097.t1	0.0243	nonshared
nxHelBake1.g5098.t1	0.0161	nonshared
nxHelBake1.g5100.t1	0.0105	nonshared
nxHelBake1.g5101.t1	0.0207	nonshared
nxHelBake1.g5103.t1	0.0553	nonshared
nxHelBake1.g5105.t1	0.0142	nonshared
nxHelBake1.g5108.t1	0.0256	nonshared
nxHelBake1.g5109.t1	0.0218	nonshared
nxHelBake1.g5113.t1	0.0168	nonshared
nxHelBake1.g5114.t1	0.1071	nonshared
nxHelBake1.g5116.t1	0.0248	nonshared
nxHelBake1.g5118.t1	0.0613	nonshared
nxHelBake1.g5119.t1	0.0174	nonshared
nxHelBake1.g5121.t2	0.0334	nonshared
nxHelBake1.g5124.t1	0.0086	nonshared
nxHelBake1.g5125.t1	0.0216	nonshared
nxHelBake1.g5126.t1	0.0219	nonshared
nxHelBake1.g5127.t1	0.0137	nonshared
nxHelBake1.g5129.t4	0.0252	nonshared
nxHelBake1.g5130.t2	0.0278	nonshared
nxHelBake1.g5131.t1	0.0359	nonshared
nxHelBake1.g5132.t3	0.0352	nonshared
nxHelBake1.g5134.t2	0.0348	nonshared
nxHelBake1.g4991.t1	0.0643	nonshared
nxHelBake1.g5136.t1	0.0329	nonshared
nxHelBake1.g5137.t1	0.0142	nonshared
nxHelBake1.g5139.t2	0.0110	nonshared
nxHelBake1.g5140.t1	0.0854	nonshared
nxHelBake1.g5142.t1	0.0164	nonshared
nxHelBake1.g5157.t4	0.0159	nonshared
nxHelBake1.g5158.t1	0.0375	nonshared
nxHelBake1.g5163.t1	0.0213	nonshared
nxHelBake1.g5164.t1	0.0000	nonshared
nxHelBake1.g15322.t1	0.2550	nonshared
nxHelBake1.g5166.t1	0.0140	nonshared
nxHelBake1.g5170.t2	0.0348	nonshared
nxHelBake1.g5174.t1	0.0661	nonshared
nxHelBake1.g5175.t1	0.0610	nonshared
nxHelBake1.g5177.t1	0.1088	nonshared
nxHelBake1.g5178.t3	0.0284	nonshared
nxHelBake1.g5179.t1	0.0255	nonshared
nxHelBake1.g5180.t1	0.0328	nonshared
nxHelBake1.g5181.t1	0.0580	nonshared
nxHelBake1.g5182.t5	0.0106	nonshared
nxHelBake1.g5185.t1	0.0684	nonshared
nxHelBake1.g5186.t1	0.0367	nonshared
nxHelBake1.g5189.t1	0.0709	nonshared
nxHelBake1.g5190.t1	0.0441	nonshared
nxHelBake1.g5191.t2	0.0380	nonshared
nxHelBake1.g5192.t1	0.0317	nonshared
nxHelBake1.g5194.t1	0.0278	nonshared
nxHelBake1.g5195.t5	0.0495	nonshared
nxHelBake1.g5198.t3	0.0814	nonshared
nxHelBake1.g5201.t1	0.0137	nonshared
nxHelBake1.g5203.t1	0.0367	nonshared
nxHelBake1.g5204.t1	0.1409	nonshared
nxHelBake1.g5207.t1	0.0063	nonshared
nxHelBake1.g5209.t2	0.0949	nonshared
nxHelBake1.g5210.t2	0.0708	nonshared
nxHelBake1.g5212.t1	0.0345	nonshared
nxHelBake1.g5214.t1	0.0324	nonshared
nxHelBake1.g5218.t1	0.0704	nonshared
nxHelBake1.g5219.t1	0.0739	nonshared
nxHelBake1.g5220.t1	0.0217	nonshared
nxHelBake1.g5222.t1	0.0511	nonshared
nxHelBake1.g5224.t1	0.0312	nonshared
nxHelBake1.g5225.t1	0.0419	nonshared
nxHelBake1.g5226.t3	0.0422	nonshared
nxHelBake1.g5227.t1	0.0152	nonshared
nxHelBake1.g5229.t1	0.0341	nonshared
nxHelBake1.g5230.t1	0.0437	nonshared
nxHelBake1.g5236.t1	0.0275	nonshared
nxHelBake1.g5237.t2	0.0552	nonshared
nxHelBake1.g5240.t1	0.0602	nonshared
nxHelBake1.g5243.t1	0.0707	nonshared
nxHelBake1.g5245.t1	0.0283	nonshared
nxHelBake1.g5246.t1	0.0307	nonshared
nxHelBake1.g5247.t1	0.0792	nonshared
nxHelBake1.g5248.t2	0.0212	nonshared
nxHelBake1.g5253.t2	0.0274	nonshared
nxHelBake1.g5272.t1	0.0262	nonshared
nxHelBake1.g5275.t1	0.0505	nonshared
nxHelBake1.g5276.t1	0.0329	nonshared
nxHelBake1.g5277.t2	0.0723	nonshared
nxHelBake1.g5282.t1	0.0426	nonshared
nxHelBake1.g5283.t1	0.0340	nonshared
nxHelBake1.g5284.t1	0.0442	nonshared
nxHelBake1.g5285.t1	0.0294	nonshared
nxHelBake1.g5289.t1	0.0693	nonshared
nxHelBake1.g5290.t1	0.0257	nonshared
nxHelBake1.g5291.t1	0.0377	nonshared
nxHelBake1.g5294.t1	0.0623	nonshared
nxHelBake1.g5295.t1	0.0748	nonshared
nxHelBake1.g5297.t1	0.0676	nonshared
nxHelBake1.g5298.t1	0.0453	nonshared
nxHelBake1.g5299.t1	0.1149	nonshared
nxHelBake1.g5300.t1	0.0511	nonshared
nxHelBake1.g5301.t1	0.0599	nonshared
nxHelBake1.g4230.t1	0.3610	nonshared
nxHelBake1.g5305.t1	0.0563	nonshared
nxHelBake1.g5306.t2	0.1113	nonshared
nxHelBake1.g5307.t1	0.1573	nonshared
nxHelBake1.g5313.t2	0.0443	nonshared
nxHelBake1.g5314.t2	0.0636	nonshared
nxHelBake1.g5315.t1	0.0331	nonshared
nxHelBake1.g5316.t1	0.0466	nonshared
nxHelBake1.g5317.t1	0.0913	nonshared
nxHelBake1.g5318.t1	0.1464	nonshared
nxHelBake1.g5319.t1	0.0457	nonshared
nxHelBake1.g5321.t1	0.0255	nonshared
nxHelBake1.g5322.t1	0.1198	nonshared
nxHelBake1.g5323.t1	0.0241	nonshared
nxHelBake1.g5325.t1	0.0112	nonshared
nxHelBake1.g5326.t1	0.0436	nonshared
nxHelBake1.g5328.t1	0.0444	nonshared
nxHelBake1.g5329.t1	0.0651	nonshared
nxHelBake1.g5330.t1	0.0076	nonshared
nxHelBake1.g5331.t1	0.0094	nonshared
nxHelBake1.g5338.t2	0.0513	nonshared
nxHelBake1.g5339.t1	0.0306	nonshared
nxHelBake1.g5340.t1	0.0447	nonshared
nxHelBake1.g5343.t1	0.0353	nonshared
nxHelBake1.g5350.t1	0.0647	nonshared
nxHelBake1.g5352.t1	0.0454	nonshared
nxHelBake1.g5353.t1	0.0538	nonshared
nxHelBake1.g5355.t1	0.0315	nonshared
nxHelBake1.g5356.t1	0.0677	nonshared
nxHelBake1.g5360.t1	0.0850	nonshared
nxHelBake1.g5361.t1	0.0730	nonshared
nxHelBake1.g5362.t1	0.1212	nonshared
nxHelBake1.g5363.t3	0.0733	nonshared
nxHelBake1.g5364.t1	0.0728	nonshared
nxHelBake1.g5366.t1	0.0579	nonshared
nxHelBake1.g5367.t1	0.1580	nonshared
nxHelBake1.g5368.t1	0.1527	nonshared
nxHelBake1.g5369.t1	0.0290	nonshared
nxHelBake1.g5370.t1	0.0584	nonshared
nxHelBake1.g5371.t2	0.0485	nonshared
nxHelBake1.g5373.t1	0.0503	nonshared
nxHelBake1.g5374.t1	0.1194	nonshared
nxHelBake1.g5377.t1	0.0185	nonshared
nxHelBake1.g5384.t1	0.0676	nonshared
nxHelBake1.g5385.t1	0.1675	nonshared
nxHelBake1.g5386.t1	0.0633	nonshared
nxHelBake1.g5387.t1	0.0719	nonshared
nxHelBake1.g5388.t1	0.0562	nonshared
nxHelBake1.g5390.t1	0.0965	nonshared
nxHelBake1.g5391.t1	0.0500	nonshared
nxHelBake1.g5395.t2	0.3559	nonshared
nxHelBake1.g5396.t1	0.0667	nonshared
nxHelBake1.g7285.t1	0.0469	nonshared
nxHelBake1.g5399.t1	0.0263	nonshared
nxHelBake1.g5400.t1	0.0775	nonshared
nxHelBake1.g5403.t1	0.0783	nonshared
nxHelBake1.g5405.t1	0.1919	nonshared
nxHelBake1.g5407.t1	0.2105	nonshared
nxHelBake1.g5408.t2	0.0358	nonshared
nxHelBake1.g5409.t1	0.0218	nonshared
nxHelBake1.g5412.t1	0.1067	nonshared
nxHelBake1.g5419.t1	0.0351	nonshared
nxHelBake1.g5421.t1	0.0675	nonshared
nxHelBake1.g5424.t2	0.0580	nonshared
nxHelBake1.g5425.t1	0.0245	nonshared
nxHelBake1.g5428.t1	0.0510	nonshared
nxHelBake1.g5429.t1	0.0504	nonshared
nxHelBake1.g5431.t1	0.0440	nonshared
nxHelBake1.g5432.t1	0.0946	nonshared
nxHelBake1.g5433.t1	0.2223	nonshared
nxHelBake1.g5434.t1	0.0616	nonshared
nxHelBake1.g5435.t1	0.1521	nonshared
nxHelBake1.g5436.t1	0.0777	nonshared
nxHelBake1.g5437.t2	0.0678	nonshared
nxHelBake1.g5439.t1	0.0844	nonshared
nxHelBake1.g5440.t1	0.1128	nonshared
nxHelBake1.g5441.t1	0.0300	nonshared
nxHelBake1.g5442.t1	0.1752	nonshared
nxHelBake1.g5445.t1	0.0688	nonshared
nxHelBake1.g5447.t2	0.0584	nonshared
nxHelBake1.g5448.t1	0.0502	nonshared
nxHelBake1.g5449.t1	0.0703	nonshared
nxHelBake1.g5451.t1	0.0841	nonshared
nxHelBake1.g5455.t1	0.0719	nonshared
nxHelBake1.g5456.t1	0.1444	nonshared
nxHelBake1.g5459.t1	0.0509	nonshared
nxHelBake1.g5466.t1	0.0671	nonshared
nxHelBake1.g5467.t1	0.0275	nonshared
nxHelBake1.g5468.t1	0.0301	nonshared
nxHelBake1.g5469.t1	0.0379	nonshared
nxHelBake1.g5470.t1	0.1695	nonshared
nxHelBake1.g5471.t5	0.0307	nonshared
nxHelBake1.g5472.t1	0.0000	nonshared
nxHelBake1.g5473.t2	0.0633	nonshared
nxHelBake1.g5474.t3	0.0364	nonshared
nxHelBake1.g5478.t1	0.0722	nonshared
nxHelBake1.g5479.t1	0.0442	nonshared
nxHelBake1.g5480.t1	0.0382	nonshared
nxHelBake1.g5481.t1	0.0555	nonshared
nxHelBake1.g5482.t1	0.0743	nonshared
nxHelBake1.g5483.t1	0.0465	nonshared
nxHelBake1.g5489.t1	0.0575	nonshared
nxHelBake1.g5493.t1	0.0883	nonshared
nxHelBake1.g5497.t1	0.0137	nonshared
nxHelBake1.g5498.t1	0.0729	nonshared
nxHelBake1.g5500.t1	0.0542	nonshared
nxHelBake1.g5501.t1	0.0918	nonshared
nxHelBake1.g5504.t1	0.1987	nonshared
nxHelBake1.g5511.t1	0.0776	nonshared
nxHelBake1.g5512.t1	0.0905	nonshared
nxHelBake1.g5515.t2	0.0608	nonshared
