nxHelBake1.g3527.t1	V	3285126	3312957	99.45
nxHelBake1.g11926.t1	I	66855134	66873822	93.81
nxHelBake1.g16726.t1	III	36883477	36891156	99.35
nxHelBake1.g17270.t1	III	57119012	57140355	99.62
nxHelBake1.g13990.t1	X	35225317	35388330	49.24
nxHelBake1.g10137.t1	I	6626248	6689515	100.0
nxHelBake1.g6401.t1	V	106553448	106556703	99.35
nxHelBake1.g10352.t1	I	14070365	14077822	95.73
nxHelBake1.g17087.t1	III	48531346	48561336	98.91
nxHelBake1.g9203.t1	IV	95036513	95059117	97.68
nxHelBake1.g2625.t1	II	86256917	86257420	98.21
nxHelBake1.g5140.t1	V	64606898	64646579	89.2
nxHelBake1.g3264.t1	II	107097680	107115436	98.03
nxHelBake1.g15582.t1	III	1250076	1259841	100.0
nxHelBake1.g5761.t2	V	87170525	87191256	100.0
nxHelBake1.g13105.t1	I	102262400	102267598	100.0
nxHelBake1.g290.t1	II	8426755	8429516	98.61
nxHelBake1.g9007.t1	IV	88991358	89014172	98.9
nxHelBake1.g1198.t1	II	40364541	40368245	100.0
nxHelBake1.g5390.t1	V	73512428	73513876	99.48
nxHelBake1.g14931.t1	X	71736513	71758319	99.68
nxHelBake1.g10636.t1	I	22488925	22505363	99.49
nxHelBake1.g11685.t12	I	56381704	56480710	99.61
nxHelBake1.g10463.t1	I	17803271	17811617	100.0
nxHelBake1.g3108.t1	II	102302779	102308324	97.62
nxHelBake1.g10922.t1	I	31050088	31067493	100.0
nxHelBake1.g7498.t1	IV	34957143	34966717	100.0
nxHelBake1.g17662.t1	III	73820591	73827876	99.74
nxHelBake1.g9767.t1	IV	112356225	112373712	100.0
nxHelBake1.g8269.t1	IV	65817743	65838845	99.48
nxHelBake1.g17191.t1	III	54126650	54137058	96.95
nxHelBake1.g11917.t1	I	66297136	66311043	94.87
nxHelBake1.g8021.t2	IV	55484503	55492356	100.0
nxHelBake1.g9898.t1	I	537001	548424	99.17
nxHelBake1.g12892.t1	I	96646277	96654801	100.0
nxHelBake1.g16613.t2	III	32397906	32399403	100.0
nxHelBake1.g11511.t1	I	49718857	49730745	100.0
nxHelBake1.g7469.t1	IV	34047483	34098803	100.0
nxHelBake1.g1176.t1	II	39696040	39702917	98.94
nxHelBake1.g5388.t1	V	73481486	73501055	99.2
nxHelBake1.g6050.t1	V	97449919	97507783	98.42
nxHelBake1.g10055.t1	I	4472436	4480689	99.36
nxHelBake1.g15451.t1	X	89812831	89819215	99.43
nxHelBake1.g2080.t1	II	76691496	76692471	100.0
nxHelBake1.g18886.t1	III	110575477	110579494	98.65
nxHelBake1.g5972.t1	V	94524838	94534788	94.29
nxHelBake1.g3723.t1	V	10582689	10618343	98.34
nxHelBake1.g5204.t1	V	66931436	66941562	90.12
nxHelBake1.g17905.t2	III	78854461	78875854	97.73
nxHelBake1.g5106.t1	V	63225328	63238530	99.9
nxHelBake1.g15146.t1	X	79531493	79535232	98.11
nxHelBake1.g5866.t1	V	90550025	90573137	99.75
nxHelBake1.g6468.t1	IV	1070896	1112624	99.7
nxHelBake1.g10426.t1	I	16658772	16671109	96.91
nxHelBake1.g13089.t1	I	101978713	101980712	99.29
nxHelBake1.g7346.t1	IV	30056379	30067299	100.0
nxHelBake1.g2684.t1	II	87998321	88022419	99.16
nxHelBake1.g17381.t4	III	62106100	62113982	84.21
nxHelBake1.g18150.t1	III	86135671	86147421	98.02
nxHelBake1.g12600.t1	I	86893654	86900781	100.0
nxHelBake1.g2120.t1	II	77715392	77732554	99.17
nxHelBake1.g9108.t1	IV	92161982	92188152	98.94
nxHelBake1.g3427.t1	II	111751350	111754457	100.0
nxHelBake1.g13064.t1	I	101666083	101674130	99.52
nxHelBake1.g1984.t1	II	74032977	74045504	100.0
nxHelBake1.g4428.t1	V	36669041	36670670	99.13
nxHelBake1.g18013.t1	III	82145083	82155261	98.31
nxHelBake1.g12130.t1	I	73102134	73113801	98.22
nxHelBake1.g13568.t1	X	16156792	16160234	100.0
nxHelBake1.g3165.t1	II	104115647	104129136	47.13
nxHelBake1.g4636.t1	V	44157771	44182056	98.71
nxHelBake1.g13484.t1	X	12983469	13008937	97.23
nxHelBake1.g17174.t1	III	53445900	53487740	96.8
nxHelBake1.g5826.t1	V	89186610	89229106	100.0
nxHelBake1.g16753.t3	III	37666841	37689975	100.0
nxHelBake1.g8243.t1	IV	64764324	64765779	98.7
nxHelBake1.g103.t1	II	2668686	2680726	100.0
nxHelBake1.g17906.t2	III	78876041	78878164	99.26
nxHelBake1.g3525.t2	V	3137032	3164801	99.72
nxHelBake1.g6510.t1	IV	2258645	2269379	100.0
nxHelBake1.g13171.t1	X	1175907	1187915	94.77
nxHelBake1.g11418.t1	I	46325624	46365643	96.51
nxHelBake1.g18039.t1	III	82645774	82652857	99.47
nxHelBake1.g9714.t1	IV	110500572	110512542	100.0
nxHelBake1.g16548.t1	III	30261620	30273306	98.59
nxHelBake1.g11398.t1	I	45644732	45645878	99.05
nxHelBake1.g707.t1	II	22772338	22779549	100.0
nxHelBake1.g10319.t1	I	12539478	12555851	99.77
nxHelBake1.g10248.t1	I	10430414	10450091	100.0
nxHelBake1.g5014.t2	V	59800002	59810082	99.35
nxHelBake1.g11506.t1	I	49501486	49532943	99.52
nxHelBake1.g8791.t1	IV	82847439	82856141	96.83
nxHelBake1.g16906.t1	III	42130571	42138002	100.0
nxHelBake1.g5251.t2	V	68520089	68538864	100.0
nxHelBake1.g5384.t1	V	73354581	73379752	99.32
nxHelBake1.g2189.t1	II	79908323	79918609	100.0
nxHelBake1.g12829.t1	I	94771375	94796816	99.37
nxHelBake1.g2055.t1	II	76081119	76086548	100.0
nxHelBake1.g18316.t1	III	91249230	91260851	97.56
nxHelBake1.g18438.t1	III	95190697	95195671	100.0
nxHelBake1.g3346.t2	II	109342101	109405515	99.62
nxHelBake1.g18954.t2	scaffold_290	11290	15711	99.18
nxHelBake1.g17172.t1	III	53400119	53405681	100.0
nxHelBake1.g4833.t2	V	51833767	51875549	99.34
nxHelBake1.g4101.t1	V	24107346	24118958	99.68
nxHelBake1.g12960.t1	I	99236417	99245972	91.24
nxHelBake1.g8260.t1	IV	65218034	65239083	100.0
nxHelBake1.g11782.t1	I	61203679	61243298	98.32
nxHelBake1.g13894.t1	X	27840382	27862141	99.23
nxHelBake1.g7494.t1	IV	34936035	34940292	100.0
nxHelBake1.g9501.t1	IV	104523499	104567307	99.56
nxHelBake1.g9682.t1	IV	109863453	109877702	100.0
nxHelBake1.g11900.t1	I	65448957	65452350	98.05
nxHelBake1.g14968.t1	X	73448414	73457173	100.0
nxHelBake1.g2175.t1	II	79292683	79300552	98.33
nxHelBake1.g16152.t1	III	18235864	18245216	100.0
nxHelBake1.g8957.t1	IV	87481322	87503383	99.66
nxHelBake1.g9709.t1	IV	110375311	110389641	99.42
nxHelBake1.g15730.t1	III	6281747	6286510	98.76
nxHelBake1.g8261.t1	IV	65289610	65358511	99.1
nxHelBake1.g18265.t1	III	89822290	89826024	98.02
nxHelBake1.g8748.t1	IV	81316702	81321783	97.18
nxHelBake1.g18844.t1	III	109623105	109632670	99.46
nxHelBake1.g18586.t1	III	100411278	100419382	99.47
nxHelBake1.g17960.t1	III	80675942	80681636	98.74
nxHelBake1.g4645.t1	V	44509230	44522674	98.6
nxHelBake1.g16439.t2	III	26735892	26805124	99.75
nxHelBake1.g11408.t1	I	45960698	45968629	100.0
nxHelBake1.g11312.t1	I	42380949	42393491	100.0
nxHelBake1.g10366.t1	I	14564995	14572354	99.25
nxHelBake1.g8780.t1	IV	82434325	82490705	94.52
nxHelBake1.g6524.t1	IV	2635301	2636451	99.13
nxHelBake1.g13761.t1	X	22141612	22201404	97.0
nxHelBake1.g7693.t1	IV	42046452	42052632	96.98
nxHelBake1.g9368.t1	IV	100050274	100066003	99.61
nxHelBake1.g7737.t1	IV	44027454	44043697	99.56
nxHelBake1.g15922.t1	III	11873541	11915660	98.89
nxHelBake1.g4785.t1	V	49500393	49518952	89.17
nxHelBake1.g4323.t2	V	32405752	32463032	99.0
nxHelBake1.g18422.t1	III	94700346	94723849	99.88
nxHelBake1.g5598.t1	V	81467674	81472003	100.0
nxHelBake1.g5623.t1	V	82437113	82439383	99.23
nxHelBake1.g2705.t1	II	88762659	88775857	99.34
nxHelBake1.g14665.t5	X	59389445	59493009	98.99
nxHelBake1.g6083.t1	V	98352011	98358727	100.0
nxHelBake1.g16718.t1	III	36717338	36725173	100.0
nxHelBake1.g12854.t1	I	95403591	95423483	98.57
nxHelBake1.g12187.t1	I	75044561	75052571	98.85
nxHelBake1.g16291.t3	III	23016760	23034612	99.21
nxHelBake1.g15360.t3	X	86886146	86904950	99.75
nxHelBake1.g11821.t1	I	62841067	62848188	95.32
nxHelBake1.g2717.t1	II	89168529	89173690	100.0
nxHelBake1.g9903.t1	I	606414	606982	100.0
nxHelBake1.g3897.t1	V	16419611	16424854	97.26
nxHelBake1.g12154.t1	I	74017462	74057070	97.02
nxHelBake1.g11825.t1	I	62960642	62979403	99.04
nxHelBake1.g1178.t1	II	39735513	39739274	100.0
nxHelBake1.g28.t1	II	597217	600935	100.0
nxHelBake1.g8927.t1	IV	86972554	86984750	100.0
nxHelBake1.g15581.t2	III	1241224	1250851	100.0
nxHelBake1.g3942.t2	V	17937713	17945830	100.0
nxHelBake1.g2125.t3	II	77888202	77902213	100.0
nxHelBake1.g11108.t1	I	36401021	36468176	98.64
nxHelBake1.g6112.t1	V	99442916	99449689	100.0
nxHelBake1.g12735.t1	I	91369834	91378091	100.0
nxHelBake1.g18307.t1	III	90975493	90979511	100.0
nxHelBake1.g16070.t1	III	16347994	16363970	98.34
nxHelBake1.g13015.t1	I	100501563	100510485	99.1
nxHelBake1.g72.t1	II	1489690	1494423	99.51
nxHelBake1.g2731.t1	II	89665599	89678868	99.86
nxHelBake1.g17128.t1	III	50383750	50416278	97.81
nxHelBake1.g7879.t1	IV	49197738	49203171	97.83
nxHelBake1.g17281.t1	III	57715635	57721849	97.96
nxHelBake1.g13453.t1	X	11759847	11778977	100.0
nxHelBake1.g6611.t1	IV	5719589	5729130	99.22
nxHelBake1.g13564.t1	X	15969872	15992051	98.76
nxHelBake1.g4702.t1	V	46381741	46384485	99.56
nxHelBake1.g11483.t1	I	48543198	48573075	98.97
nxHelBake1.g8816.t1	IV	83515593	83528984	100.0
nxHelBake1.g10162.t1	I	7656948	7662041	100.0
nxHelBake1.g12622.t1	I	87739664	87751240	100.0
nxHelBake1.g5822.t3	V	88992488	89003697	99.03
nxHelBake1.g5796.t1	V	88450131	88457222	99.48
nxHelBake1.g18610.t1	III	101389280	101396717	93.42
nxHelBake1.g17178.t2	III	53505527	53560763	98.48
nxHelBake1.g18043.t1	III	82725368	82733307	95.62
nxHelBake1.g2077.t1	II	76622877	76625395	100.0
nxHelBake1.g2732.t1	II	89680038	89683279	97.03
nxHelBake1.g11067.t1	I	35344381	35359049	99.67
nxHelBake1.g3453.t2	V	618262	646487	96.23
nxHelBake1.g17711.t1	III	75472473	75493204	99.43
nxHelBake1.g3206.t1	II	105193642	105200147	93.28
nxHelBake1.g17479.t1	III	66709128	66709808	100.0
nxHelBake1.g3635.t1	V	7262286	7270051	96.95
nxHelBake1.g408.t3	II	12163364	12172636	96.24
nxHelBake1.g8838.t1	IV	84678007	84691852	99.65
nxHelBake1.g17194.t1	III	54141876	54142386	100.0
nxHelBake1.g11012.t1	I	33554289	33558019	100.0
nxHelBake1.g16259.t1	III	22000968	22016149	99.29
nxHelBake1.g11458.t1	I	47350324	47361636	100.0
nxHelBake1.g13362.t1	X	8590469	8615321	99.43
nxHelBake1.g16866.t1	III	41371522	41382791	99.33
nxHelBake1.g3214.t1	II	105697800	105705511	96.15
nxHelBake1.g3146.t1	II	103337480	103410651	99.26
nxHelBake1.g6890.t1	IV	15135150	15141839	100.0
nxHelBake1.g3358.t1	II	109709915	109713835	99.35
nxHelBake1.g2084.t2	II	76898500	76924802	99.08
nxHelBake1.g16125.t1	III	17591040	17607158	99.82
nxHelBake1.g4195.t1	V	27140470	27166809	99.12
nxHelBake1.g13002.t1	I	100252760	100257757	98.53
nxHelBake1.g16375.t1	III	24921137	24923588	100.0
nxHelBake1.g12336.t1	I	79548205	79591434	38.1
nxHelBake1.g727.t1	II	23490124	23507022	98.37
nxHelBake1.g10728.t1	I	24881844	24900505	100.0
nxHelBake1.g9916.t1	I	808870	810705	99.37
nxHelBake1.g2145.t1	II	78447384	78458059	99.84
nxHelBake1.g11913.t13	I	65832750	65977430	99.33
nxHelBake1.g18834.t1	III	109308614	109331071	99.86
nxHelBake1.g5338.t2	V	71604560	71610258	100.0
nxHelBake1.g17195.t1	III	54142500	54181480	87.88
nxHelBake1.g16850.t4	III	40903301	40915069	99.23
nxHelBake1.g854.t1	II	28510762	28514416	78.87
nxHelBake1.g9136.t1	IV	93244501	93248375	100.0
nxHelBake1.g3881.t1	V	15845724	15895296	93.57
nxHelBake1.g9557.t1	IV	105988939	106007867	99.12
nxHelBake1.g12948.t1	I	99023979	99033179	100.0
nxHelBake1.g18626.t2	III	101876703	101879138	98.4
nxHelBake1.g1121.t1	II	37381526	37436440	99.54
nxHelBake1.g16155.t1	III	18404182	18408247	97.25
nxHelBake1.g11183.t1	I	38364466	38381380	100.0
nxHelBake1.g7216.t4	IV	26032225	26064419	99.56
nxHelBake1.g11653.t1	I	54921430	54931383	100.0
nxHelBake1.g16923.t1	III	42666995	42676061	98.54
nxHelBake1.g10142.t1	I	6821777	6826078	100.0
nxHelBake1.g1331.t1	II	45568411	45572017	96.73
nxHelBake1.g14740.t2	X	64111801	64169229	96.88
nxHelBake1.g716.t1	II	23005830	23075098	98.93
nxHelBake1.g6067.t1	V	97874031	97890569	98.45
nxHelBake1.g12994.t1	I	100077043	100082131	100.0
nxHelBake1.g17754.t1	III	76935098	76942121	98.77
nxHelBake1.g3959.t1	V	18614048	18651069	99.64
nxHelBake1.g9683.t1	IV	109896654	109897580	95.5
nxHelBake1.g6260.t2	V	104084217	104090045	100.0
nxHelBake1.g5983.t1	V	95065004	95069325	99.11
nxHelBake1.g1444.t1	II	50598347	50611265	99.68
nxHelBake1.g26.t1	II	565241	580013	98.58
nxHelBake1.g16029.t4	III	15150737	15182897	99.24
nxHelBake1.g9815.t2	IV	113520479	113527746	100.0
nxHelBake1.g6379.t1	V	106124687	106144261	90.48
nxHelBake1.g8113.t3	IV	59402963	59477418	99.1
nxHelBake1.g1979.t1	II	73798838	73816852	99.17
nxHelBake1.g3329.t1	II	108793658	108827725	91.39
nxHelBake1.g18287.t2	III	90499161	90507670	94.67
nxHelBake1.g1896.t1	II	70156829	70157384	100.0
nxHelBake1.g2994.t1	II	98420812	98451738	98.9
nxHelBake1.g7395.t1	IV	31724526	31725824	100.0
nxHelBake1.g703.t1	II	22590193	22605999	100.0
nxHelBake1.g9858.t1	IV	114188820	114191499	100.0
nxHelBake1.g7920.t1	IV	50518689	50546544	100.0
nxHelBake1.g4832.t1	V	51804529	51830447	97.49
nxHelBake1.g15261.t2	X	83685503	83689524	100.0
nxHelBake1.g2538.t1	II	84292466	84300061	100.0
nxHelBake1.g13950.t2	X	30743027	30803418	97.51
nxHelBake1.g8271.t1	IV	65866775	65878570	99.76
nxHelBake1.g8929.t1	IV	87026294	87036132	97.47
nxHelBake1.g886.t1	II	29967149	29977080	98.94
nxHelBake1.g4269.t1	V	29876962	29881456	100.0
nxHelBake1.g6185.t1	V	101209748	101233989	98.48
nxHelBake1.g14851.t2	X	69140335	69144736	100.0
nxHelBake1.g16379.t1	III	24946386	24948183	100.0
nxHelBake1.g9927.t1	I	1086120	1095466	98.04
nxHelBake1.g97.t1	II	2283748	2325842	99.31
nxHelBake1.g18502.t1	III	97107584	97134166	100.0
nxHelBake1.g1071.t1	II	35557936	35560460	100.0
nxHelBake1.g11962.t2	I	68346641	68358543	99.34
nxHelBake1.g15051.t2	X	76204091	76218894	100.0
nxHelBake1.g18657.t3	III	102936920	103040985	99.08
